Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13
329,1,sarcasm,0,330,0.494496825407442,0.8834078614983953,0,-0.6739703754862997,-1.3481422194724288,0.7186590234062654,0.7551751126072627,-0.946470089087084,-0.57482491975649,-1.0099096043707825,-0.9966926789453532,-0.9743077889675312,-1.0275373017532692,0.2114682723713507,-2.66614268347966,-0.0461084565647536,0.0162369311344958,-0.3244538329588414,0.7932797842835315,-0.7126627793754254,-0.7428435167295288,-0.493828446386158,-0.7534705633733542,-1.490658246173629,-2.0897051128244324,0.7492787681717695,-1.0378550592939852,1.3605182884313496,-1.820353809322856,-1.3015878045016338,-1.1084588816042664,-0.616150821005026,1.6566142177585133,-0.9716234992021366,-0.601796417420178,-1.238578551715529,-1.0388875683893692,2.2259283028931742,2.3022385602657995,-1.852039998300009,-2.104719859590964,0.1218002545485247,-3.207453579696252,-0.566319815373596,0.3838753090442905,2.449599403087518,-0.5682082056134303,-0.4109020409398402,1.1911543145827703,0.8019347747988207,-0.9948529868191798,0.1759646850281348,-0.8026453850638692,1.4542036531172815,-0.4613184505832978,0.7002676705271517,-0.9647413011009662,1.2597632749519794,0.7034374929478353,0.4618271002562588,0.8583900172715025,4290.826097504412,3138.8579008962915,1729.026123046875,0.0002649229505501,0.010731409,-601.1411743164062,62.839500427246094,-22.11353874206543,15.817813873291016,-7.629745483398437,-1.139569878578186,-2.0628018379211426,-1.0071754455566406,-1.845861792564392,-11.692496299743652,-8.606306076049805,-10.006906509399414,-11.376687049865724
330,1,sarcasm,0,331,-0.928488040904948,0.9259930824988872,0,2.55258721078416,1.2045030043961065,-0.6786427350772092,0.2577035972802561,-0.1698146658137174,0.7159568125610652,0.8725412794727769,-1.0865069037596131,-2.735536581626457,-4.013067524480583,1.0575139359199612,-3.0611074977246124,0.5497784949892597,1.7042652713000503,-0.9577705578831232,-0.0542350403994401,-2.178510446485264,2.0812574026253925,0.926904863460658,-2.3203533123727222,0.7442242641342877,0.8263541426288574,-1.0250320161540476,0.6897863158619634,3.542765059449465,-3.9218600975216193,2.382633884475866,-1.2389673743792269,0.9107920748020908,4.359265103858085,-3.663319531484405,1.0066474053580834,-0.3750306926354445,-3.152394339296865,-0.1583090070561709,0.1881490381803026,-4.2104158035869,0.5780770731042839,-0.8908366343504436,-0.5514676992975509,3.429492571910475,1.6270757466651258,-1.6634248471971556,1.038794675953897,1.8871247984808075,-1.4728567440459388,-4.202811938669884,-1.0293658509901509,-0.0417108309943711,-0.6899718980965971,2.350663892579918,-0.0716737748293723,-1.813089401113061,-1.7675445426350938,0.275106141741478,-0.4659628633859017,3.1734319007592635,0.0167296773564313,3464.8734554695025,2910.6171291044043,1681.502197265625,0.0011564181234831,0.023079593,-509.186767578125,76.2008056640625,0.244711697101593,27.42988014221192,7.589943408966064,23.522947311401367,-3.16367506980896,5.571841716766357,1.711822748184204,-3.264476776123047,1.1182916164398191,2.388932704925537,-2.753157138824463
332,1,sarcasm,0,333,0.9811772129062648,0.8553585159013026,0,-0.5604563423770407,-0.7040543264208908,-0.4073376932756004,2.204742282261397,-0.3378872651818373,1.4547753542283748,-0.2956464387022577,0.943742504356686,5.889783198817649,5.37616571290452,4.313530826761813,1.112119317538049,5.133163615493551,-0.8351541470025339,1.9074494477294115,3.2574096628119555,-0.4701370811275578,2.1356866160798256,-2.691725158410219,0.535659618964165,-0.589534470674667,-1.973046028412854,2.844915425661769,-1.1420575119057823,-0.885843615484363,-0.1539419599776463,-2.602835232412516,-2.945353530226555,1.1966235821037683,0.3257198016542409,0.401141788118599,0.0018911289534685,1.0276425385452526,0.7408635308575471,-0.0350793942650954,1.649130881511601,-1.548229422515253,0.427807209850261,-0.668381231550775,4.129054634556611,-0.2249611303709857,1.110929212992609,2.579411880892666,1.4296231070244598,3.310659254694661,-2.190431693097737,2.700909098319948,-0.9097828761927186,-2.342232812028599,-2.0861094358622334,1.5617628730211572,0.3274037803256835,2.0511116723141045,-1.118436177245801,0.5863980297305085,0.5423273284327375,1.5601966723787746,-0.6478613291660928,3520.6673821886448,2715.035239617748,1819.015625,0.0016717596682245,0.028597346,-506.5044860839844,75.86769104003906,-23.790626525878903,16.27499771118164,-4.698119163513184,3.623392343521118,1.150693655014038,-7.86545467376709,-15.97923755645752,-4.686671257019043,0.7748818397521973,-6.941756248474121,-9.137304306030272
338,1,sarcasm,0,339,0.944619807800586,0.8673929882774228,0,-0.2836857702277347,0.1474370278530197,-0.8122873810615264,-0.4706256380939325,-1.3223893981309385,3.629632303577689,2.380278678998981,-1.8978891916633271,-0.5836005241742324,-0.3062710200161045,0.3363900951050608,-0.44535843060212,-3.454674502724858,-1.3838697220969989,0.7763010682988927,3.2897286081954045,3.3970544123027837,3.601673597596851,-1.483932473418928,4.805110150068842,-0.5973662625568886,-3.1325767326861973,-3.864624005750881,3.402385292796733,-0.0691999131652492,-1.0066244404854572,0.6205438079290424,1.814217020892168,4.270799250503852,-1.68332665159401,-6.803687844678136,2.813971167574552,1.0295018834289986,-0.1961513511808427,-2.727003933529536,3.552778384722349,3.900797230786005,-0.4212727227710354,-3.615934458164175,-0.782218834005201,-5.185226485420847,-2.524181267375236,2.19227701649686,-2.337434820251109,0.3805899715368636,-2.011146999995705,-1.0877209585479486,-0.014125261206792,4.2308623701056725,1.8615420925933628,2.9165491095024896,-1.9575119793744893,2.1942761817204826,-1.0673746579845609,1.650596411042211,1.7941350296615886,-0.5977747400345624,1.170664090374318,4465.740114345377,2649.5960398614443,2163.0234375,0.0031872372093953,0.04247955,-472.0791015625,62.276363372802734,-46.82404708862305,21.31694793701172,4.541754245758057,38.31784057617188,-9.81885051727295,-19.52757835388184,-1.9152888059616089,-18.180150985717773,1.964963436126709,2.067376136779785,-4.511338233947754
339,1,sarcasm,0,340,0.002489004190715,0.9406095115448408,0,-2.140600995079995,0.9024354729218538,-2.335740278739194,1.8555100228863348,-1.6520556667036708,2.0858011959195912,-1.0236263956450102,-0.6037685060250508,-1.3230112451898488,-6.900017900506762,-0.2202286702628667,-0.7748218520431184,-0.4714919043332573,2.616263182021517,1.7566183258225303,-0.4138235202448578,-0.510630478258193,-1.7028102692059603,-0.9528892478841278,-1.0421790569775302,-0.4268426292452792,-2.5971990009950074,-1.327621461235458,-0.3135705282226682,1.1444622761819163,0.2014355454140353,-1.312665124697691,-1.8501509616996232,0.2142231159823025,1.5352902507445905,-0.0291148644884997,-2.3901050731572475,0.0371335527518792,-2.1583743828527284,1.9267300801366456,0.6861796615695136,-0.9288997739094522,-0.9814140444435632,-1.0131382142609862,-0.472179112872004,2.604230417464346,-1.390186410984524,1.000552327812418,-0.095850898331261,0.7791697055373183,0.5969385196203364,-1.1076421684471005,-0.3142953723559685,-0.3072062337355045,0.1601158111257397,-0.1530243250372431,-0.6987161928907346,0.6663105488064988,1.6567916087942414,-0.7788523612728796,0.0584427003983519,-0.5324488590010452,-0.2728898898323211,3875.741109906821,2536.075835531155,1942.4180908203125,0.00043035640474,0.015702745,-562.8165893554688,78.26918029785156,-38.11766052246094,15.937556266784668,-15.020000457763672,5.603471755981445,5.373705863952637,-3.225659847259521,-23.017223358154297,-24.85264205932617,0.7230061292648315,2.576080322265625,3.810225248336792
341,1,sarcasm,0,342,0.5647833825748992,0.96761192707195,0,-0.8770831359193797,-1.258370900366924,0.3099392704378657,-0.0003426379566973,0.2436782705877742,-0.3770127198296408,-0.4063656637086711,-0.5388910687909254,-2.8638279042779238,3.779805893757508,-2.425826639418909,0.2417912973964006,-1.930119013128152,0.3353714072038429,1.9303860669260664,-2.680143315253668,-0.3143825585881875,0.9733311999517162,-1.546270795885864,-1.6869555392877298,-0.3394895236478849,2.713892674551116,0.6389465388758574,-4.492788554780503,-0.4869353233002333,3.2783173353917925,0.1837832984607028,-1.0214132479882094,-1.3579359293246518,3.462614175423749,-2.044537226732971,-0.0673791742238312,-0.8433785227834811,-0.8154201624325946,0.182730954996057,-1.3344954003362743,-0.6273897331770255,0.1619907641861687,-0.2086739606284432,0.7869199974109046,1.3306548001050926,0.0843901166145086,0.5096724062355826,-0.1367136437542427,-0.2535482239626691,2.7503513309752017,-1.0882421290388875,0.6648047719589265,-0.3026494647632506,-1.4761195806113203,-3.071618874868139,-1.521664395697973,0.4960588265915107,-0.9881862452443998,-1.209914337253111,0.1846034288530429,0.3799734319390168,1.8069819287811435,3390.6297178228124,2481.925962171995,1780.5667724609375,0.0001729255209576,0.010361772,-609.7200317382812,80.55526733398438,-17.844167709350586,22.97277069091797,-3.565587520599365,-1.509795069694519,-14.50429344177246,-4.997174263000488,-2.634063720703125,-7.524355888366699,-6.751343250274658,-10.258277893066406,-8.339659690856934
343,1,sarcasm,0,344,0.5351652862125051,0.93940950181025,0,-2.529583103086008,-0.5903535283809892,1.2424407269205682,-0.4106666111195792,-1.312740811116596,-1.00795672853508,-0.1070489703294567,-1.224129827621376,0.4586325689279901,-0.2106715095221984,2.0517051770561867,-0.608781773312528,-1.1409153944461972,0.1433742535444295,-1.9133530464486568,-2.8347844331227705,-0.7342416118844085,-0.3745163818733363,-0.5380185017992978,-0.6343130875951799,-0.136095973950786,-0.5589564308993824,2.5139362795010385,0.4528535544361309,-2.690589764754324,1.3282012419196496,-1.610036826623484,-0.2776964531720278,-0.9776035445984226,2.4255514038642816,1.7991636988587252,0.5805941595905538,1.9140410263605911,-0.2789382958977254,0.9210639371013932,-0.6954240669464158,0.4367751932092499,-1.050060110042358,-0.1164305344383904,0.594399880449632,-3.5111061236115995,1.2205066680629308,0.9840243962899052,-0.2922677882904993,0.8024067199123155,-1.3044451739607517,-0.9370399537373438,-0.7065678977295982,-1.1693811981241038,-1.145339394703378,-2.236979515904829,-1.5026638569724289,-0.8762610867032689,-1.0930085956822717,-0.7782856661326191,1.1015231078855252,0.1563330653999569,-0.5868711209862393,3804.778470598416,3093.24840923584,1867.3472900390625,0.0005280156276727,0.013423626,-611.2512817382812,69.16291046142578,-18.128700256347656,2.590648651123047,-4.977605819702148,-8.41988754272461,-7.966583728790283,-5.904503345489502,-4.902728080749512,-21.12631607055664,-17.988550186157227,-1.022511005401611,-4.236110210418701
344,1,sarcasm,0,345,0.5231234251687098,0.428464559099644,1,-3.171038864587784,-0.3541207732650439,0.5343647942551503,0.2116035374624518,-0.907340917643294,-0.4902792597134734,0.4421514650534816,-0.3818679197777746,-0.0308585968989153,-5.952417583207016,-1.5239835394230934,0.02183440455674,1.9646193819486752,0.8211032719979386,-1.0829048037997984,-2.764855644474098,-1.0691801496380142,-0.5990372040278112,2.1124723325107326,1.1923147697870005,-2.23524282941739,-1.7883857070212563,-0.2344034855401058,0.1787774733792109,0.3395656982200776,-1.3479494189631285,0.9957458381349938,0.1590405159164372,0.3447865753953675,-1.5644184718779823,-0.5881112473965088,2.4428225238749315,-1.3176433596237618,-0.2266912786921847,-1.824576973409747,0.8267083861081982,1.347638399979347,-1.7458844109651963,0.0049109721552663,-0.917731951824001,-0.4619668687314756,-2.733054767705908,-0.242748414570313,-1.547459444584418,0.4156255544685449,-0.9502149139269468,-1.57399731192462,1.7712963892620268,0.6588905136115734,1.1302843305456949,1.3388840254342782,-1.7507390652016053,1.006538651621231,0.8918519325025552,-1.905577971578488,-0.206676067263776,-1.0330324166907847,0.1644064725560635,3598.118448031264,3165.3796648806606,1655.9642333984375,0.000310574708406,0.0116807725,-573.6510620117188,84.98992919921875,-19.988773345947266,1.0961534976959229,-9.250269889831545,-10.198474884033203,-11.82104206085205,-11.375120162963867,-8.680745124816895,-19.97169303894043,-11.375263214111328,-0.9717703461647034,-4.868633270263672
350,1,sarcasm,1,351,-0.5516235492932371,0.9285017584647371,0,0.8937455050624443,-1.6855533075759237,1.0013393240497002,-3.452207216700989,1.074446371732945,0.9354888208092672,1.9636448289400796,-0.9802904986542044,-3.4321704068373826,8.795866507188034,1.6102640334167455,0.8720995549971156,-6.919217279887772,0.7575356587360232,-0.5492888189200265,1.6160404642268364,1.854066890251681,1.88507647019978,-0.2876421276533445,2.0188699251295112,4.152202597086799,3.081596683904072,1.4802925328217027,3.368395727666944,-1.724799996037175,0.3199250429218416,-1.5102376325648326,1.257146618686176,1.7572333395412454,3.2060499275297127,2.175285237687257,-0.2683049274226447,0.2083924364535522,1.295956882745637,0.4556383807967219,2.140958536848915,-0.5764906498579405,-0.2489245404775328,1.827200434785619,-5.952553569271633,-0.0760508931840794,1.2849949230733313,-2.4824457853673545,-0.2792868890876302,0.6336628063116452,2.771302309303985,0.0873156983879655,-1.0073425157077247,0.4466849002016511,-0.5264114168572014,1.7812332985290076,1.5638402193225214,1.331880427694525,1.4309744936312847,-1.164202778237992,-1.4514504568004991,-2.2782386517726327,0.2257159097671444,2982.223437088437,2209.1385075078965,1925.32763671875,0.0002180348125141,0.011084612,-604.256103515625,87.46527099609375,-22.60006523132324,26.134389877319336,37.0810775756836,24.311065673828125,-20.003803253173828,-15.453959465026855,4.147650718688965,-4.006466865539551,-16.307804107666016,-5.550246238708496,-0.4397601187229156
354,1,sarcasm,0,355,-0.0423298535983794,0.9264229306240276,1,-1.8723471331177304,-0.9790202496646884,0.5289758415774091,1.5105841548858354,-0.300870325106913,0.0652992133947724,-0.3179884922667912,0.9737078530751112,-1.093292771981217,2.4161310061969865,2.3067460199972403,-0.8882664255103134,-1.9396472392905637,0.8814633195383473,2.10740617206394,2.6857905202790766,0.977225510593414,0.4204428671160852,-0.790968231742813,0.1613563318650172,0.2886704422217518,0.4428966188612726,1.8170912260953145,1.0297950240682427,-0.6906357862905763,-1.6056230541913452,-0.0683439320115462,0.1381222079118793,0.7603902919636398,-0.6360691610212734,-2.048264977203952,-0.0948380465311402,-0.4747790848267067,-0.532427220878566,-0.5534171671228825,0.5213119536884434,-0.9705789625406128,0.1005293773749695,-0.9925628835947914,0.2350516914652255,-1.302635063007733,0.3458834193012647,0.4070273115050659,-0.4186245016210608,1.5966368892472869,0.8166609719064336,-0.4558961761771656,-0.7207604833527069,0.3322453054238934,-1.3770482664864905,-0.973720903555762,1.387755532491634,0.5076758039515397,0.5824786966287445,-0.1255065321107077,-1.261314183102181,0.8653323539547132,-0.29748405771323,2988.374579162625,2491.354597610035,1612.761962890625,0.0005886019925354,0.01645387,-547.1077270507812,76.08041381835938,0.1301344186067581,9.841827392578123,-8.173298835754395,-10.554463386535645,-7.998973846435547,-11.480389595031738,-12.864975929260254,-11.152974128723145,-3.9142403602600098,-7.891315460205078,-7.634887218475342
365,1,sarcasm,0,366,0.8430937929236112,0.9708467991000388,1,-3.065679662620118,1.2821749799695323,0.5007082749009805,1.443534370648888,0.2604508916243981,-0.9048555102736316,-0.9423321105840072,-0.601455635545088,-1.221279181281447,0.2636853633182178,4.168803009763713,-3.566580235896957,2.4916930567890674,-1.5725900929861547,-1.3270957825075027,4.127421509545803,-0.4946585594864475,3.66315968354065,-0.4939423845214482,-0.4609525387948124,4.282641124729846,0.6658664149104425,-0.7508300737797885,-1.4485163154300955,0.3561254439245021,-0.7794759109648826,-1.198246431624585,-0.747623233246708,-1.4028549235454748,0.9845551971158372,-0.876643074127289,1.912952148948314,-2.277746395207332,0.5338634534239347,1.4509351161863755,-0.4793525671621716,1.273217362630437,0.5773171392254995,-0.6094480458780337,-0.6282969888756819,0.7235975619287565,0.8928927791805668,1.5114203270991595,-1.845768120765484,-1.3959860341738008,3.712286583728148,-0.4950813173005062,-1.009236291960863,-0.4175311465569738,0.1951206317829195,2.736226403905321,-1.1635668869867706,-0.3532948325505213,0.583858161705684,-0.6083254812413754,1.2418119179458984,-4.03263223268211,2.0017317030733044,3317.947193189285,2537.3488064073604,1722.0906982421875,0.0007513439190303,0.020882253,-485.3169250488281,78.83657836914062,-35.28300094604492,6.21223783493042,-21.406494140625,-21.23569297790528,-10.238061904907228,-0.4159326553344726,-9.12904167175293,-11.768010139465332,-8.457069396972656,-2.289278030395508,-0.8308671712875366
366,1,sarcasm,0,367,-0.8150109119532658,0.9276749673151684,0,-0.990044406134074,-1.25824563162233,0.5994928262396565,1.4537453034126546,-0.3492899999200709,-0.4205424755983369,-0.4242762431233989,-1.5035590767454765,-2.2602284526747987,-4.870281763911497,2.9620768886621165,0.4640422672874212,-2.810558085369193,-1.4813370926538971,2.628600061191672,-1.1492016952026844,1.6349170772151698,1.0663585744867632,-1.2587172205558512,1.2815546227582773,1.7711208958050104,-0.6085467367259638,-0.8005599132283725,2.024221751593036,1.576380613701042,-0.0270375530832226,-5.465875604157989,-0.2663012983077011,1.2270146851324393,-0.3325227621712,1.9119082155774416,-2.933637321707757,1.1607645601551675,0.1092147897248281,2.036310783394908,-1.0751868115535672,1.7825141526760055,-2.233213510941811,-0.1537014951777564,1.013478880047823,-2.3466405262960057,0.2099857488263713,0.7006799414349439,-0.229561844561923,-2.1857172788040518,0.920957099208857,-0.3819822310609098,1.748253870609008,-2.2446025096822573,-0.1282441398666013,0.5226338690183985,0.3659865166315728,0.046870287535624,1.3123698747298145,1.3355002659946205,-0.1593795373044415,1.946639601677309,0.0604509944622089,3531.910114480461,2509.350201077784,2010.7247314453125,0.0008277114718518,0.02275194,-506.2326049804688,75.26567840576172,-29.45416641235352,21.29906845092773,-5.901979923248291,-1.7144458293914795,-3.11174750328064,1.9872838258743288,-7.372222423553467,-11.819452285766602,-12.700726509094238,-6.707615375518799,-10.687682151794434
369,1,sarcasm,0,370,-0.897177048838538,0.9097294267254672,0,-1.991471605852012,-0.7891189313797276,0.1957638857705847,0.8764769408051238,-1.3488669694367337,-1.4479633686522404,-0.1135577601617832,-1.5576347012619958,0.1758197655056555,0.048561633623377,0.4481634629490344,-0.3932707422736867,3.484553320296812,-2.30253103716202,1.2433173141626537,0.4273591506723692,2.9637816106866937,-1.3147323307944123,-2.7403000172003416,-2.782550828571116,0.9355200899355248,0.1332125604436458,-1.7279419422138813,2.664671477817909,2.339414038934095,1.6366067389600572,-3.1728670581537077,0.3194449588723348,0.8123104521098075,0.0792385313073295,-0.4525173060225197,1.4563479566358637,3.235380681239249,-1.0173812979707475,-0.0587497681303451,0.4503801057440466,-0.8287136221795247,2.0101474716249617,-2.869832814858865,0.660584032927706,0.1633092807365188,2.039698159422944,-1.3829244995164451,1.2893971213874242,2.155812163773221,0.9663379397947396,-0.3156728879019791,-0.5192503494363052,-0.0871429915895986,0.0205080830568218,0.3051945956000419,-1.1722183424144372,-1.339367670295092,-0.5938057079299585,-0.1683545141569944,-0.5494565892288307,2.0922846731111253,-2.2455009278018503,2903.4771807651528,2101.738062427584,1818.9102783203125,0.0002423415524203,0.01264304,-593.7130737304688,65.49022674560547,-23.76651382446289,19.07821083068848,-5.135180473327637,-12.075604438781738,-17.038347244262695,3.1241443157196045,-5.746158123016357,-18.238231658935547,-8.699109077453613,-3.755753755569458,-10.82441520690918
371,1,sarcasm,0,372,0.5728696505386642,0.9240804177003924,0,-1.497277710997705,0.3222816752844244,0.6162021024407196,-0.3665775009306238,-0.2849302570846871,-0.105236645741203,-0.4639298846519536,-0.506279238188455,1.2726207680393429,-0.160829937853089,2.129705484660726,2.7890020848224264,4.049431107330703,-4.097328979096782,1.4147439203529597,1.0166703201837828,-0.8035060142294812,-0.0044768679983934,-0.520178905277211,-3.095535967806987,-3.903307863042082,1.1783291100460085,1.292696570184514,-0.6615194861190521,2.181931448905131,0.4767165989563118,1.8940745024166012,1.09184166180924,2.4748904699860907,-1.8440154943037197,1.5489838821534132,-1.0791727864592433,0.6476398514177897,1.3876132001697,3.516955338701887,-2.964762257560634,0.5572602188191728,0.7694345437566983,-2.610431045774885,-0.928337305146708,-1.4120935275023103,2.2642713675326567,0.1229663005274442,-1.9779006497816416,-0.1379465781070614,2.8920918755275222,-3.925640023208315,-2.8774804122670226,2.8651048770891574,0.4863395777998264,1.083158596903057,-0.03234122772041,-0.4860819847158211,-0.9707809720486298,1.493961804632279,0.7409190315635146,0.2266111872667239,-2.0578211605219066,3115.0226330809774,2673.9504986068555,1765.6480712890625,0.0002972561749648,0.01167433,-581.8959350585938,74.17425537109375,-20.305036544799805,1.2320904731750488,-5.345026969909668,1.3759748935699463,-7.582059383392334,-4.177289962768555,-4.722401142120361,-11.816612243652344,-11.06962776184082,-3.231736660003662,-0.3925056755542755
375,1,sarcasm,0,376,0.0851826788450806,0.6439848123884881,0,-2.3553251962599586,1.3710468365911015,-1.330691368355994,0.3103210974994501,-0.5536746118434797,-0.6761927785507527,-0.005102507731002,0.4732150184986854,-2.4782138808186978,1.419214333403535,-0.0540490698408623,-0.631420137093246,-3.57973486492991,-0.6919412865655261,0.9820725314445288,0.9043188872769512,0.1722478487494305,2.2853220044229445,-0.7077616080466715,1.0985368626647958,0.8669287110138723,0.5729092321485154,-0.134949542338237,-0.3916318331956877,-1.295656859658021,-0.4071405009896384,1.4246660672562266,2.1715539381717432,2.480398131572028,-0.8499518124644414,1.598766820460448,-1.5974641832811964,0.1626770934830411,-0.3345337766368013,-0.034238896305295,0.1661959032386943,-0.2931283701868366,-0.6139293824064681,-1.8422100181794372,-0.3015535333683513,-3.480354880720806,-1.0745104808790071,-0.3230854133815036,-1.731951632364242,-0.5737439707496129,-0.0616067611039602,0.4109822741418585,1.0665415714727773,0.0102844091715882,0.3364187555332089,-0.2396182713051051,-0.3445369783564027,0.734543724584632,0.2453709505828628,-0.8940514377871175,-2.8028153671044915,-1.3735997268926583,0.0909446117577968,2723.0089492444736,2103.3213933147363,1832.58837890625,0.0001639223420277,0.010056977,-599.55322265625,100.12891387939452,-39.4068603515625,0.281680703163147,-4.2045183181762695,-12.546253204345703,-10.830920219421388,-3.496114730834961,-8.497193336486816,-13.259725570678713,0.7994887828826904,0.302670806646347,0.1526275277137756
376,1,sarcasm,0,377,0.0,0.0,0,-1.585471287951937,-0.628943590686958,-1.3564619895189272,-0.3962028966295572,-0.8987268406035963,-0.6632551365022404,-0.2791563103526941,1.7805014914356612,11.818359305380085,4.257766202734377,2.551806265210032,0.207685234807965,3.1385915774920248,-10.618442832593551,-0.6540074845083437,-4.074354729139828,-3.3400402834248157,3.624430132217748,8.650795977993377,-8.699786190446993,-9.570955725474834,-7.504933133395228,-11.212818124647786,3.471249709229766,5.199965831610651,-2.0082279394203586,-0.5620667918551645,10.361219269510649,3.322245065770433,6.503890901562659,-8.60503391999804,6.359151057652245,5.260528775062203,11.20956555913695,19.03001141432342,8.208802248717106,3.4006476989139536,-7.499554493726034,0.7787808711610953,-0.0529620220354762,-0.7667367296240133,-4.812689373074651,-9.10082768710836,5.413725923250585,8.77290902812379,-1.7062437682353402,9.190950517698866,2.671894198428672,-4.817805758101155,-0.9508016923144572,0.5057971937782819,-0.0765364916905131,5.88636936172733,0.469339504464064,-1.61630879399743,1.4338632570345289,1.7147347511997255,3.481536000030069,3958.697613905045,3555.685840251914,1712.075439453125,3.1619730189141604e-05,0.0037418844,-724.0007934570312,99.11434173583984,-24.336891174316406,-2.685779333114624,16.210834503173828,-6.998284339904785,-11.176474571228027,-3.604700565338135,-15.300559997558594,-10.02969741821289,-2.777989864349365,-4.87144660949707,-2.739321708679199
377,1,sarcasm,0,378,0.8518240424507334,0.9181159148899224,1,-0.7147718782739153,-0.2258011503617888,-0.5645181726199601,-0.2338875972323904,-1.8248899964556855,-0.344617756571572,-0.3916534754360133,0.114969761128433,-1.6783357408573152,-2.7278255040438144,2.7759504882757726,-1.1357399761713027,-2.3363876042876117,0.9490320600859754,0.1393668521737809,-0.2636187949452186,0.563282804445478,1.4256403637593584,-0.7957047449418033,1.3591696079510958,-0.5062855990291151,0.7745836340811538,0.6064559646484862,0.2818851273607812,-2.691570338950105,1.614600911394867,-1.1107153139661794,0.3000837031772567,1.5780090445878097,-1.195340067194583,-0.3432300671829481,-0.2356905282193651,0.915415552164821,0.3077083607735039,-0.1444040942091541,-2.053608555360616,-0.7061944474933665,-0.6800011096683821,-1.867663570953387,0.7433325600440953,-0.6341872986124155,1.6492670875197573,-2.450810543850549,-0.4677528975134916,0.7429163036027172,-0.2914641686123244,-1.5956349972126271,0.9696384174641444,1.297663712855902,1.0893439078869238,-1.5701416195946598,0.3127324053421084,0.9345632390176848,-0.0908539235948804,0.4530236443058459,-0.2650816892635093,2.154220282961419,-1.9175017145974167,4520.199532418484,3744.883899337877,1815.9560546875,1.5818557551510162e-05,0.0027084155,-719.9779052734375,66.11810302734375,-12.49231243133545,13.7188720703125,1.8788261413574217,-2.128723382949829,-8.107977867126465,-2.409668207168579,-7.074975967407227,-13.373920440673828,-2.764243602752685,-1.393036723136902,-5.6466898918151855
383,1,sarcasm,0,384,0.186662586590387,0.8797860726385615,1,-1.6633645395707928,0.2850129727234736,0.8369440893885413,-0.6452284211450632,-0.6479801813662995,0.4602076495279766,-0.5020483776405049,0.4378592687214782,0.2388542467690922,0.3656482371782176,3.238261106180538,-1.6812386436576765,0.0180217119256063,2.5453674653342504,-0.4508882805884942,0.001735038884517,0.3535764286091281,-0.5767235096149811,1.2548824751438656,-1.1861973738682443,-2.2633273663457043,-0.6847501276866155,0.7346262806417908,3.2585283276081496,-0.0312123453081355,-2.5120953756218487,-0.30010685362697,-0.8089151123887648,-0.093633081668559,0.3086807692785505,0.799659465669406,0.7053112429089459,1.0199285138044816,0.4460560688685346,0.2922308110856935,1.0258522153192875,-2.3852789210461247,-0.9956415778380892,-0.2102228114392205,0.8968037582401582,-0.1500835407451308,1.5240239522381014,-0.1958236503367401,-1.7260178159921091,-0.0989883774085832,-0.2589183834624986,-0.1791106274127167,0.6752152115937676,0.6314871341755336,0.2023811324794227,0.6212702291859162,0.174455847699946,0.9140481587497972,-1.547019075791256,-0.0317653048739662,-1.4035583603836614,0.9921780662459984,-0.9324537431163964,4172.191091384686,3185.7334454183547,1774.6123046875,4.849048412364462e-05,0.0047563505,-640.9076538085938,69.40866088867188,-22.99965476989746,-0.6808749437332153,-10.237349510192873,-0.2943735718727112,-4.191864967346191,-12.676885604858398,-4.480096817016602,-8.306526184082031,-8.653170585632324,-2.9980270862579346,-2.255856990814209
