,Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50
120,165,0,fear,0,166,1159.62416084603,1704.1827720243534,440.28613,1.4893960200252283,-0.5068103882459942,1.1857845681780257,2.6947385333687297,0.887027879514377,-0.5074013329458659,0.3698717517649822,-0.6888697765632726,0.0580442193132073,-5.139672437940528,0.228675290455656,-0.773249067298078,4.207030001631091,-0.2583409339922152,3.501368985784231,-1.6550545705140731,5.260689965330762,-2.0969754206469164,2.949707058096993,1.991919231050881,-0.2299826390261521,3.563438665052532,-2.4373315069361148,-0.8975371292601672,-3.5835034021051926,-2.541918447509562,-0.1508282720343291,0.546672131400954,-2.453968794968471,-6.383783548383987,2.6516045841182256,3.05996176373266,-0.1772059666838716,8.838164187771257,1.3169832263197296,2.367688665797538,0.3100653735671215,2.712546377138855,-0.2326360358865356,-1.5704134999143555,0.7351291541445241,-1.4806257471324205,-3.8567669119418055,-6.368692988872497,1.8150820436549735,3.7380188114664232,1.2790130253919456,-3.322300853112945,-1.3662183852044407,-0.3545145507737707,-4.040110225986817,-0.6185452736495329,3.166423501875487,3.676885179834655,-1.5878074153069466,2.259827888367333,-2.0891594321836173,1.0856791609014187
121,166,0,fear,0,167,1201.501700336962,1308.293389825286,1408.463,4.309775891820934,-2.109763929400509,0.7748065846547619,-0.5614198487639214,-0.1321885252045401,-0.472079276222849,0.4275480847062075,0.0867524649051461,-26.49128360089412,-8.704311894047278,5.180784225546615,-0.2715589995117721,5.395394375650393,-2.443498355091254,-11.182509133451791,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851157,0.8536300543660181,0.2148188544940819,2.436645860595183,0.1357651956332332,-0.5418247044121305,-2.637951534147154,0.4341208434318886,0.5043658455284044,0.464977536453139,-0.1943749639800648,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.0371719092542557,0.8349818119251496,-0.4379568523755455,-1.272024449088685,0.3918536150141675,0.3965019047522922,0.557526120181216,-0.1541075092524639,-0.0297373100638611,-0.367734490628657,0.1558608512453018,0.5527723332059519,-0.3017959573227993,0.2163159348487561,0.0238477550319265,0.4215166674342647,-0.3335057838341468,0.9777276635011836,-0.3093316876311294,0.1935636510923054,0.0982430998793823,0.3455873603929151,-0.7779561820765925,-0.1328604939089398
122,168,0,fear,0,169,1416.0940875983451,1512.0236990597057,1284.1676,4.084828134541478,-1.805845339332496,-0.5727361021510272,0.26158665788832,-0.7472384089624777,-0.4174493635149044,0.6120016356383295,0.0979764787649328,1.2863723929929711,-18.279766683095005,-19.108960397927284,19.59579621143413,6.324636832162703,8.25877294163125,0.8742763257147449,-4.233318261438377,5.554168275186022,-10.27404492256656,-2.1212038190308418,4.7648786422602125,4.406706562470614,-0.9406973239337892,-0.8542724164490609,3.666799314992656,0.90423149039853,-0.50379867119758,0.3165980333540236,0.8498900609953494,0.10704109209171,1.1543732453052735,0.3308590213211154,0.029380647186957,1.562074951059966,-0.3508153067282704,0.0028199748659574,-0.8700096252607915,-0.0778575673605595,-0.4716310851532946,-0.9361834354139996,-0.1724636412011974,-1.3834509738471517,-0.3073187915473625,-0.3312709496914846,0.4617008468887068,-0.5873128494650166,0.3847392519196682,0.5935151017881312,1.460848715301683,0.1860362362940555,0.5352502138598836,0.0153793013273301,0.3242233001412751,-0.5193035732696214,-0.4961317112018334,0.2047817920778951,-0.6634838610036642,-0.206070915192748,0.2601809685954881
123,169,0,fear,0,170,5327.139589069037,4677.872599832786,1882.295,1.345700343832167,2.912640475507276,-1.0237718680355277,-0.2835908794440488,-1.0902341240343756,0.094915955695486,0.0609148113804837,-0.0974553012236572,-0.9564039595792364,-4.542689427341977,-3.3527124215575443,-1.2629226695092677,8.37677585503734,1.0120841990007745,-1.955262139508666,2.392874846313939,1.2703218978582425,1.7999351331763958,-0.8558897893002708,-0.4352179945478898,1.0507317505365292,-1.1354307960658834,2.218915164314238,-5.166440913837016,1.7676735905324894,0.0039197841225013,2.1614063484993133,0.5391974167731843,-2.951368047792003,-1.1417602361757282,-3.060034805904888,-2.2559085189328023,-5.228339943508693,-0.741471470665887,-1.7821657905965953,3.887474908714716,0.3502129615749831,-1.1878513397186037,0.4567830283674544,-0.3156214083687477,-0.9828461330488492,-0.6622558078444893,-2.7263631645115023,-1.385104275782744,-7.336072111105502,4.4230913987076335,-1.240669277207086,-5.018702322077999,3.263829125295385,-0.6380988061625069,4.076555880312573,-1.3907237932169842,0.5225322084865492,-1.3163672475365813,-3.726813769865232,-1.7753548617696802,-4.222229660462045,9.749331647535032
124,171,0,fear,0,172,1556.610048641004,1527.172767346543,1461.7019,1.4173766335351337,-1.231665858525426,-0.5512078704491745,2.1183772631255557,-1.3746368908705138,-1.040002685310831,0.0243701618704949,0.5948669583260849,4.66341300356591,-0.1214414805870325,11.794229206192009,6.792604598658635,-2.064675377442918,6.275575198943196,4.502760122577619,-5.000273500910176,2.4690838331211467,0.3922522412441599,-5.583643998028842,-7.737219005960737,-0.2113373708918237,-1.307343200164198,-1.543477961404975,0.4698202224338413,-3.642160151345221,5.337521005980179,-5.816160795828183,1.6730442457544,-1.2375214434625177,1.9040001917043992,0.4514429304547717,1.3952559492674208,-3.191451993647376,0.9106970713716545,-0.4322295761719537,0.857382435513421,-0.7573523085264735,0.2649234063524824,-0.3929138245062779,-1.218091452806084,-0.2339747478693171,-2.037842901778452,0.2239424944799688,1.377746485377727,-0.3069814924228236,-0.3735593084757557,-1.1840064309321443,-0.3418711218370484,0.6709704727898581,0.6563149704869444,-1.054572436184521,0.835384985215635,-0.1761043527234986,-0.9431584391773352,0.6319773004719281,0.241008514525801,-0.8648318158490651,0.2174564361301264
125,234,0,sadness,0,235,4675.187450867255,3788.08708799304,1835.4906,1.5541154954635914,0.9264411461775316,-0.9414701210317916,-0.5806536905147716,-1.0232031536814363,0.010509710304377,0.0896086006603262,-0.8048266134500773,5.427596691163016,1.987583809583941,3.2882194108709357,-2.555742732451162,-1.3463071670148623,0.6041286611576661,-0.0428443197326369,1.8257365975230773,-1.1489420450091583,-3.217412791372674,1.4430762622620776,1.7237683968964803,2.6051483923830827,-2.226998155748122,-0.2064015458743568,0.7094920977950917,3.400389425350828,1.7218589526877075,-1.933873856039592,-0.4900698717277168,0.8039424626734084,-0.1897830952591169,-0.625647570576926,1.6482378105953837,-2.164215109833289,1.0673773198850254,1.2998816251511152,1.522794441361976,-1.610762093651546,-1.2814952031780782,0.1305272859756922,-0.6465343827858792,0.293428413614942,-1.4603219679852837,0.3124624942164981,-0.1411323771890925,-1.1121765264217711,0.3125006318640015,0.3037984356490304,0.5580328853241473,-0.5125481571333507,-1.123269228287324,1.7080415252229182,0.4322104098288454,0.1496645092200081,0.8616035927829305,-0.4696321662521908,0.8112557501670175,-2.2869701778148963,-1.2184225173832968
126,235,0,sadness,0,236,6126.501724676159,4322.319607352719,1729.5862,0.1787104397533142,1.2060847699924402,-0.1893499729370212,-1.6136981366501808,-2.1608173318256805,-0.36845091099426,-0.3953480472608729,0.0583461884299,0.386842562998457,0.6065818428738694,-2.0082773594132437,-1.815561057530393,0.686474179607767,-2.432400471472332,-0.4329114104403673,-0.717929257391121,2.2811317694101287,0.1018469440872249,1.0211999984604088,1.6677658090132346,-2.181399914339923,-0.6213435059201847,3.4665611415964457,1.7659448589284743,-2.162413437650019,3.565149962296182,-1.3681100766734726,-0.7207947658224206,-2.295869626413556,-3.3285170846146963,1.2653622466040613,0.0040469481922671,0.914243763121652,1.395011545293482,0.3557945346759752,0.6366212075016329,-0.5132420347076831,-0.6204034825827462,-0.4040495823227893,-2.395276000249797,0.2337949618519258,-0.075280144218407,2.388239818485573,-0.8490437717644577,2.018091769939074,-0.2354664952968662,0.0222359249231555,-0.2561453397380065,0.4900144768835781,-0.374247980843517,2.036837402916807,0.0801577872070435,0.3990988747003696,-1.219163853637684,-0.2319280260753331,-1.7610400178498538,-0.9987819784766874,0.1239285912103568
127,236,0,sadness,0,237,3383.809838822789,3435.204937635816,1779.7755,1.473314659091438,-0.1455924970499072,-0.1606821725303431,-1.2217964915149373,-0.1149851115210341,-0.2639779299230937,-0.0927436869827058,-0.7278908482354327,0.763755191415292,3.92864436588705,1.340826347550011,1.5975235073866936,0.8032307438174116,-1.468390185474062,3.605820527006944,-0.9657582507878278,1.036797299485218,-0.7270047797512532,0.9168258991117498,-1.1327449108781482,-3.752037825547642,1.85316822424575,4.141698684008439,3.6043366921915143,-0.6317438376319586,-1.6044476344409462,-2.2864852764235675,-0.2013062350019529,2.388417943999418,3.4001160056808404,-1.8255592871060584,2.1401628820448133,-0.7381011087271522,2.539867211869134,-0.4438200952215749,2.198339436034427,1.915571704552188,-0.7491934636396811,-1.25469239184924,1.400409845272934,1.3304236319729454,3.2108586023883303,-0.9519779963414214,-1.9340546121059596,0.3404251923051264,0.6173524364210913,0.3875116026931712,1.9830359302818472,-1.1993344574470248,-0.9274431793885703,1.6966482553002598,0.9717396879170797,0.3567867940055541,-0.1168257663653141,0.9524380156171252,1.4166235696500364,-0.2551968814019482,-1.6862036368777589
128,238,0,sadness,0,239,5841.862787616313,3612.864353821092,1927.3862,-1.2329860769351393,-0.4373735129144019,1.259825528190757,-0.8487082738528725,-2.727717907919646,2.7452262588895104,1.5943789020895884,0.3053543777698674,-7.318483720027633,13.866708021937042,-3.1745530466716936,2.9806425272292283,-7.650095370238223,4.457619651858321,-2.482055413350013,-1.654364310724357,0.1413258668719587,0.0260781576044407,1.4345486686734572,3.179014437095961,-4.011600140703815,0.5003812106786477,1.2606074566983383,-1.5477858962986522,-0.2335423286395779,2.0002951523834493,-1.493008436853654,-0.4745392782066779,3.4559076651892484,0.0026257372918773,-2.10470026795167,0.6009639812959481,0.6140146593108337,1.1322096950742797,1.0584885826679264,-1.7746885310908742,-1.9814355396150376,2.9085038200448965,2.131799415836043,0.7458996004552758,-2.7649508264965386,3.166893141030513,-1.5683341402675983,-2.835405967850966,-0.6226045693424385,4.590984683964004,-0.6736858667179867,-2.5210505484562797,-0.2917980130686343,2.860064050504172,0.216761890834995,-1.677497067130244,-2.7890867415172025,3.625399028581501,1.297116502180326,0.1983358671194268,2.5806944907049054,-0.5958830317964933
129,240,0,sadness,0,241,5671.5856017455735,3679.4518887905087,1359.5155,2.0095499108780577,-0.6107381836908804,-0.0215536375424527,-0.6081188791772171,-0.8066249455045876,-0.3923913374256907,0.4939860502921987,-0.3167326731297363,7.123813111274576,2.6060971037227327,4.580059288021352,0.233381624361325,5.777526826553266,0.1073087276727852,-1.3283632835161987,2.4607788656905663,4.118001257580361,2.51077082255443,-0.5194779258985668,-1.5993487148594296,0.3686380329508928,-2.181574851037631,-2.650808508822503,3.2728054178095176,-1.789834463968925,-0.2434093973691148,-0.4303040994138615,0.7697705408238168,-0.914050221529411,-0.5395296200722564,1.1137155953821771,-0.8654642446445852,0.5813635119383564,1.7674033778587657,1.8680343837416375,1.5722754878831129,-2.2618488868248474,-0.8638564184644619,0.9574579315271334,2.3117600815829897,0.1005440827928894,0.2477719682604903,2.167718768137176,0.3441816435065997,-1.973872549242556,1.477687596372156,-0.3765125262162698,-1.6003941444922976,-2.865190072436395,-1.3489589530714434,-1.9558593936570068,-0.3108538683560806,-1.3849773803615295,1.2868107507870112,0.8322266672383318,1.2319798780101396,-0.8483668251426819,0.3103459496150035
130,244,0,sadness,0,245,4032.494832086078,3509.57327115768,1996.6608,0.4162404471378225,0.1253347922984929,-0.7646653488843269,-0.5804858441426056,-1.0743493813193812,0.1688153615809866,-0.4196973337682883,0.8599323191009175,-2.21690924604364,-2.1038447949347057,0.9258170454719696,-2.031301661320288,6.479514505864458,-5.462782212365965,1.389551853415222,-0.7416856807333078,-1.1869529377507768,-4.301536958618549,-4.782679667803658,-9.913450651471582,-0.611282941137152,-4.635180046850717,6.296365878969503,-2.1281180542693376,0.0249765988827098,-5.435295642019853,4.488456224790769,4.37821377363472,0.4642891031411688,0.8726627247288794,0.5917662264693793,-1.580717904450674,-0.6900953173045642,0.153265797539631,-0.2143014220025633,-0.9824720208897776,4.699158581851031,0.5223242530476486,-0.2751443768103178,1.6115301660934271,0.0322134464713278,-0.0579056543780677,3.226259007408434,-0.7210929417810301,-9.428439633890337,-0.7186384488050344,-3.120360804230171,3.2837313826106334,6.038539926776508,1.491483489029552,-1.4529609078904897,-1.4648178116435036,-3.7667158015416735,-2.141676696693192,-0.0738586591059496,3.0210592295285585,5.026460147049127,1.677961927070739
131,247,0,sadness,0,248,3527.7166106062987,3333.3687460321307,1649.2383,3.730844149856357,1.508234232158551,0.6231489084351871,-0.2271054371112156,0.4945410454607596,-0.2247638886132839,-0.2783441290664625,0.4828353188779802,-0.7316021856578901,4.519543218802685,-6.430584417404223,-2.329734669488688,-5.171143292356514,2.6454529151145443,3.0672258922354065,3.2148760016522093,1.550886137913093,5.918707562102224,-4.369699692367412,4.236029968869575,1.2831543617823309,1.3625748480959594,3.0550972854980776,3.312004337939089,-4.249669783532443,-8.20651407558655,-2.659063378556336,5.284836660580433,-4.230821792701663,2.4989484447772465,3.3415289037728133,-1.4113440602601497,-1.5781532668571423,-2.9030834408568875,1.3497428642174212,-0.2583524051200484,-1.2230658089690176,1.0419024150836016,-1.3556767503275169,-3.4520376200440213,1.278325737554973,-3.6963423563726496,-0.683547926587076,-0.4984317472700618,-1.7955680076170415,2.2431203337709382,-0.4069212438218532,-2.621252070997027,2.1684643904935874,-0.6045841461148267,0.7324082761063493,1.170368189899026,0.9329971037989804,-0.8237001786593683,0.8707973916836996,-0.916326737712946,0.4098399616920239,1.9123050186929536
132,248,0,sadness,0,249,4185.566360440847,3475.9992305454803,1482.7322,-2.582505364906643,0.1081996812343484,0.1914227605223299,0.4382225268413771,-1.953794822134452,-0.7698886214687475,-1.159630498454525,-0.36329345922008,-0.2097031795657433,1.16344238179877,-4.628493071288919,-5.104578890296446,-3.539376342851059,-2.8651684814362324,0.0787151987687042,6.068458567607234,-1.877291276327651,-0.7312321478593483,-3.5541156455979785,-0.6128728942493398,4.288109788706327,-2.6990169987132746,4.330632697041049,0.2147559049996812,7.471338482895714,-2.231564938719871,3.50169452802294,7.012933667111904,-5.479694442892503,3.044252994422878,-0.2448310094353183,4.097886937807953,-1.1953843333151095,-4.203241412046498,5.572058443688647,-0.164147372740248,-4.2112203042463445,0.2176776144047423,1.4425837951898957,3.509094573057517,-3.841257910883408,-4.815141466850498,1.9795972328674905,3.1420844167275543,-4.321436178972574,2.142685672982064,-0.9848647120030144,1.7357927846963432,-1.4708053299860635,-2.103722363709453,1.5931948627954404,5.792202347126544,-1.1929335647878043,-2.0368424499243085,-0.8036554399848566,0.2710077359262032,5.126234472988531,3.277075702671872
133,249,0,sadness,0,250,5964.328933714452,5284.696565291743,1728.9902,3.2694302160073803,0.036103658856102,-1.8019881822845996,-2.1741663044136343,-1.62583150123734,-0.2075419195665243,0.1711087422188802,-0.0018739686453525,2.551308970677784,0.1776565899450034,0.0493520744545075,-4.973176839928192,-0.3799134104757234,-2.649661438959465,1.378865331530285,1.790513104974451,-2.974320613221633,-2.6889116810399307,-1.9913433201753576,-4.124177798167821,-0.0833576955813036,0.9371711548562932,-1.1115051306623611,0.5867924727155495,0.9544276671064188,-0.3573073147543291,0.8528206623983992,1.0267545320631268,-0.4978583935193922,2.453008198553792,0.5538245948449896,0.8822453258168534,1.6604686842866558,-1.2734733427679648,1.7435761085188932,-2.6365200279773777,1.0715934789383812,-1.2614917267055568,-1.907123836402318,0.975614292132334,-2.292094653146045,0.4630739846639503,0.7365708926972263,-1.888975093184455,-0.8253165209205771,-1.0905642581962276,0.9685517715721054,-0.5248519752666706,-0.2018524694245927,1.2831640383592156,1.3008390374269534,0.3666490412286581,0.9329563117500806,0.3252538309949538,-3.732455193367557,0.1018649705873611,-0.8588012047894058,1.0452462834715848
134,250,0,sadness,0,251,3505.3524903857297,2752.5796501034047,1801.8007,-2.7316594358791364,0.3234165286334503,-1.100605805774581,0.5491726503345536,-0.524279934512639,-0.1976388784732381,-0.3844511278753668,-0.2120341982896527,3.836468822506245,-0.1863207107702151,-0.981272500695012,-3.3545592038564163,-2.045203062435981,-0.8538598177674591,-1.3686369168213173,6.178643110721612,0.5336197636105328,0.6317026993180698,1.0802768542543542,-0.5858130425989991,-0.7985408929611362,-0.7471196313252642,0.4199714648536332,0.4490184401120705,-1.0673070248026022,0.7172445164854799,3.634114672586877,2.3521516766525803,-0.880553030075759,2.356324009932456,2.4397369954635004,-0.6371267080479233,0.812803186420768,-1.5065170040071738,-1.5583628243172276,3.742117987114698,0.2085046857825693,-2.945776292800434,-0.8007232243425622,1.6368304966045113,-2.7372921648304605,-4.07569765830523,1.3171473301488157,-1.222378207438242,1.1076299420466176,1.2032253257416758,-0.1864885892518928,1.3794868234534412,1.4671647510753647,-0.0399072961217903,-2.427508985164325,0.0478991485362878,-1.5959521423503586,-1.2072583715654868,0.3929300657133262,2.602838320834465,1.3714314254680664,1.4932676987298157
135,251,0,sadness,0,252,3332.996052828163,2988.050517501958,1602.1045,3.404658691234437,2.033290603696535,-0.17574156451931,-0.7532931560771149,0.6344618912003038,-0.0161746896572716,-0.2469476046131968,0.8324116496413553,2.418172724099514,-1.7867841133570623,-3.2707049366836776,-1.7819480977963194,0.0033299385050545,1.9602138782379368,-1.2174346301484464,-0.6222942012320822,-5.450711011505891,-0.2988815867620371,5.49517379315661,-1.2903331735955583,1.1879360911629098,2.39228799126574,-4.516628640443638,5.704660426155948,-0.5326444174268044,1.8397479986882368,1.3169940636994684,0.9919854353799346,0.8277914021278069,-2.0734043856740154,-2.7795098047057096,-4.202636859636397,-0.8891456767399706,1.2976986014263991,1.1469110302314245,-2.471853181180987,-0.3263817561586046,-0.161216397580996,1.707215338408908,-1.906728905558408,-2.9993152632047373,4.50468333749337,-2.525346442750889,-0.0336897143015701,-0.9013006535523972,-2.021754832477841,-2.3561785918955778,-2.860458702994143,0.9432533536133316,1.0481004794605824,-2.345373670132754,2.897040448213604,-2.324972946162009,-1.2622481192649058,-1.548606668847433,1.8410221407486076,0.5347448443746332,1.9671959221587971
136,252,0,sadness,0,253,5648.062873849025,3874.626870065934,1589.7043,-0.79508731583962,-0.0522048507966933,-0.6209708655372667,-1.3852854886416592,-1.167810016891462,0.5226785159151389,-0.2930851061755999,-0.4385318938536423,3.131953781564895,4.984134055453589,-0.1605769726781211,1.1550513641302949,1.1111287853333425,-1.7989767778006605,1.96462260006068,2.12666065001866,-3.063514470651946,-3.876011425309306,-1.9738893715176151,-0.4743060651275089,0.7798292353304743,-0.7463553235899809,0.0559175819266732,1.6889853315362442,0.8871673136088081,-1.8010106853680996,-0.1273293115364524,0.0393732146101889,2.268308341356291,-2.0038486311222314,-0.2388791422722296,0.5768251393460759,2.127564128493378,-1.112035259826082,-1.7337471735579455,0.591682715096462,-0.4417630131047565,1.0873079041991625,1.4157874010385902,1.5087671710074262,-0.1108108413813605,-1.8985496731575853,1.378089285598917,1.6862669750414747,-2.6053471650650994,0.1670452774759145,0.682030648610505,-2.0260714190896434,-1.107125324243496,1.478071198755294,-1.748486407294648,-1.9681028939590468,0.0751205548898257,0.2914995787983259,-0.3387119248128518,-1.720360691741719,-0.152499699174989,-0.7345980982939815
137,253,0,sadness,0,254,2720.810875876672,2696.4790697221924,1649.5771,1.194886305629177,-0.3735679245500621,-0.0113872827935268,-0.4237755739156386,0.1386704398215702,-0.0858447489589702,0.6645479663346587,0.246281587222394,1.0452016620841698,-1.4934471786647845,-0.0767734782395203,-1.1650995315489334,-0.7042834804546434,1.1362414295497056,-0.3704431767948787,-3.5910323633918724,2.7709175601034834,0.217538391332788,-2.6565359673687983,3.457491730065445,-2.2818195283846814,1.8122492584413177,-0.796586495779183,0.2499385045651901,-0.4427762221099407,-1.273207731578166,2.252920045457264,0.1592283769293402,1.856216473837852,-3.268963139414168,1.7390482939753813,0.4206839358473784,0.1878422295441959,-1.724980782310389,3.187263189966171,1.9881474014976264,-1.410000052707975,0.2997487762924959,0.6882182708210977,-0.1733657402814937,2.464997677280476,0.2873198957137596,1.6886781215180748,0.0263136744565441,1.6491470979481595,-0.4123072522820807,0.7353815929830444,-1.2706209580086214,-0.1859933316770932,-0.7260630497399115,1.7807979831353848,-0.8529689313862737,1.979828868587908,-0.0185563037007407,-1.1595832615931287,0.1546913383805258,0.4265304110382565,-2.0726257103166885
138,254,0,sadness,0,255,4259.31610775945,2927.600545557749,1837.4601,-2.6081440213381053,-1.3565462619918076,-0.8186018590048059,-0.3837307462980121,-0.2690360168811477,0.1915730084525975,-0.1584077473257184,0.3649156008164691,3.936948861998312,4.369222680673244,8.513532027458641,0.2650179489701863,0.1494424436642953,3.784590596964391,-0.65618943864027,1.0094792555343537,0.6040571511410073,-2.602166352652338,0.011262599617655,-0.1399968140624137,1.6516881207272724,-1.4726809652037478,-2.320569742263604,3.030195168827293,2.567328425298457,-1.2283985572934388,1.297830827370927,-0.3690997525019409,0.3341078653332477,-0.4256585330438788,-2.343501110083725,-2.361657044051281,2.7858387600059222,0.5648603088919003,-0.8365281149013427,-0.7369760449713564,0.6544556764946355,-1.0709189684708973,0.6284309934920833,0.099439011573746,0.1251183233632317,0.4492885237187018,-1.0747730065947505,0.5180267101227038,-0.7304400720006098,-0.6967890490085261,0.620997783056592,-1.229622888944132,-0.470545963708763,1.3313597801635442,-0.8254074879638621,-2.160337844250818,-0.4945136619977056,-0.2827579222227134,-1.03285613860613,-0.4443818516757178,-0.3768968265304303,-0.1320936614142581
139,255,0,sadness,0,256,2974.784773286359,2552.245212289436,1819.5466,-0.6000799175726723,0.909791203187608,-0.2984481202674295,0.1312680302161006,0.7408139544066983,-0.765526521825016,0.1961202412591504,0.5684092309475327,3.1307444915615377,12.78046874596146,4.722802469982758,0.8384955940711684,-1.5321213149003543,-1.599378748184506,8.180981769602077,0.860893324921408,-16.204892621629398,-14.056403766880162,3.264077050915009,7.181771690196418,-4.957907063286953,1.4162459752092789,-8.165064199657591,7.302072396395264,0.5284128126393443,-2.177634322776255,-0.1238481949020352,0.1698707610143828,-2.301674612488001,0.814464265583444,2.6064521614542437,2.1494465658048547,0.0569803777422213,5.0200135555520005,-2.620484365498005,-3.3056633432633102,-0.828872816750544,-1.111947586783607,4.2081475065542815,1.327921305980402,-1.3978687841806086,-3.737699516818553,1.7685762883587377,2.1086886014343813,-1.7996664842786754,-0.1791813276657638,-0.0804788689567013,0.2321775836147578,-2.3247058012908464,3.317616311839833,0.5608885702766417,-3.475538532179602,1.7070852535192604,-2.1006689939575343,-1.6614396768858728,0.4104056620372374,-0.3794037230118632,1.1884196395251747
140,256,0,sadness,0,257,3653.3476420832862,3230.511302391501,1664.3866,-1.0989270334587258,0.1558352217201202,-1.1965585865547352,-0.6235232803947082,1.280128327586549,-0.3972899800292794,-0.351113461506127,-0.2828350460776551,2.656163819276569,0.7356465012451497,3.196069273407381,-0.6526876051690669,-0.1401936395939637,-2.2376396406981445,2.5491305494264336,-3.1252705344342377,-3.3551507420971363,-3.80899620377652,1.234445197514325,2.7295117861347338,-1.795072888528016,1.2416280685055598,-3.3731241732249,0.3120952576769818,1.3983569076721245,-0.4285986934014238,-1.6197094024097205,2.50093839484612,0.4463625025859655,-0.919456969543373,2.8974051609663336,1.007508128979516,2.622070557931278,1.0495773061661633,-0.0529570407612961,0.5775851576209783,0.880118038519023,2.1056907991707807,-0.6125387366282846,1.0939197131987677,-0.4879384275675104,0.5660310485721436,0.9936698941599422,0.6570517821804068,-0.0578526800005721,-3.1116592207247185,-1.9426682539291755,-0.478560761688246,-0.9818012488016096,-1.2479440344409822,2.437416863719858,-1.8271800392489976,0.8052287846123467,1.5550159521102684,-0.062049688607049,-0.0439657116876532,0.0900368859880599,0.5466354657446464
141,257,0,sadness,0,258,3295.782773096942,3215.8454375163315,1662.0155,-0.68888786945006,-0.5829701719650026,0.0458378605647539,-0.8500714928391435,-0.1445791401075884,-0.137620700919842,-0.0556704500949749,-0.027873880539285,-4.530633993416988,10.114166262849292,-3.114810669723572,1.2701488678448385,-9.53397162750798,1.8874031250570644,-3.353731731451715,-4.673044475410883,3.121297098984255,0.0500966869152212,-0.6239896290366461,0.8678559294546611,-1.93351882145508,1.5907811224912396,1.8250186634070504,-2.8993524911394597,-0.0385711689859462,-1.1523139331745031,-1.119385753861827,-1.1656642787361853,-1.747864743044784,1.1570307933995936,-0.9409482521849786,2.159283296184692,1.01082853679773,-1.416309644115368,-0.4452613546593157,-0.4084235071352243,-0.7574883366688363,-6.017562572953045,2.081708927548386,3.7159603038426106,0.7355244588626072,-2.1947545539451623,-0.2571674647195695,-0.3091554594460383,-1.0774352602358048,-3.499358002996364,-1.5240017217667718,-2.613861545421091,-1.2406928111220563,2.6936776962823696,-0.8307090404492146,0.01124804538851,1.2333068977360122,-1.8146862983644687,-1.413546543126924,0.7752346236909524,2.937355087013642,-2.863845216952841
142,258,0,sadness,0,259,3676.895207418466,2837.1218830020666,1625.35,-1.5423637029846715,-1.6787194637238811,-0.029059238640996,0.47364594630191,-0.9152223665524516,-0.0791997222986208,1.1025245043072482,0.8291569016671656,0.2896360489982407,5.529988148990645,0.6602596085721928,0.0592844987866589,-0.641750638205465,1.6637433448942185,-6.181848534180436,2.7752942578892714,3.014352745567201,0.7590084662198557,-3.395332543630735,0.6650604340070969,-0.478150385831176,-1.5780289879672105,2.108552456489994,0.5194036661961416,-0.0916809981932069,-1.1838270627650165,-0.7611103679659296,-0.3961715494887797,-0.5709260520031493,0.8199049344901377,1.4025916648130088,-0.8909444941040823,-2.8165162513249813,0.059327443187435,0.1564835918601028,-0.898639657931454,2.0918430346494685,1.6322577549548185,-1.7045147139409071,0.7320482494546479,0.4044767737618869,-0.50559883514723,1.263023816046423,-0.8236311612957673,1.0060617116725743,-0.130757188344491,3.929972774252624,-1.732827241025483,1.5978091639396073,1.472037011882106,-1.34318937483105,-3.439966849781194,-2.669948200158807,-3.889769219066161,1.2988868612090223,0.6523856685860568,1.744617002107156,0.8168284135094983
