,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
166,0,fear,0,167,0.0,0.0,1,-26.491283600894118,-8.704311894047278,5.180784225546615,-0.27155899951177215,5.395394375650393,-2.443498355091254,-11.182509133451793,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851153,0.8536300543660181,0.21481885449408192,2.436645860595183,0.13576519563323325,-0.5418247044121305,-2.637951534147154,0.43412084343188867,0.5043658455284044,0.46497753645313905,-0.19437496398006487,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.03717190925425579,0.8349818119251496,-0.43795685237554555,-1.272024449088685,0.39185361501416754,0.3965019047522922,0.557526120181216,-0.15410750925246394,-0.029737310063861114,-0.36773449062865704,0.15586085124530183,0.5527723332059519,-0.3017959573227993,0.21631593484875614,0.023847755031926557,0.42151666743426475,-0.3335057838341468,0.9777276635011837,-0.3093316876311294,0.19356365109230547,0.09824309987938232,0.3455873603929151,-0.7779561820765925,-0.13286049390893986
168,0,fear,0,169,0.0,0.0,0,1.2863723929929711,-18.279766683095005,-19.108960397927284,19.595796211434134,6.324636832162703,8.25877294163125,0.8742763257147449,-4.233318261438377,5.554168275186022,-10.27404492256656,-2.1212038190308418,4.7648786422602125,4.406706562470614,-0.9406973239337891,-0.8542724164490609,3.666799314992656,0.90423149039853,-0.50379867119758,0.31659803335402364,0.8498900609953494,0.10704109209171003,1.1543732453052737,0.33085902132111544,0.029380647186957095,1.562074951059966,-0.3508153067282704,0.0028199748659574132,-0.8700096252607915,-0.07785756736055952,-0.47163108515329466,-0.9361834354139997,-0.17246364120119745,-1.3834509738471517,-0.3073187915473625,-0.33127094969148463,0.4617008468887068,-0.5873128494650166,0.3847392519196682,0.5935151017881312,1.460848715301683,0.1860362362940555,0.5352502138598836,0.015379301327330133,0.3242233001412751,-0.5193035732696214,-0.4961317112018334,0.2047817920778951,-0.6634838610036642,-0.20607091519274806,0.2601809685954881
169,0,fear,0,170,-0.6250432533598005,0.854866135900979,0,-0.9564039595792365,-4.542689427341977,-3.3527124215575443,-1.2629226695092675,8.37677585503734,1.0120841990007745,-1.955262139508666,2.392874846313939,1.2703218978582425,1.7999351331763958,-0.8558897893002708,-0.4352179945478898,1.0507317505365292,-1.1354307960658834,2.218915164314238,-5.166440913837016,1.7676735905324894,0.0039197841225013415,2.1614063484993133,0.5391974167731843,-2.951368047792003,-1.1417602361757282,-3.0600348059048876,-2.2559085189328023,-5.228339943508693,-0.741471470665887,-1.7821657905965953,3.887474908714716,0.35021296157498316,-1.1878513397186037,0.4567830283674544,-0.31562140836874775,-0.9828461330488493,-0.6622558078444893,-2.7263631645115023,-1.385104275782744,-7.336072111105502,4.4230913987076335,-1.240669277207086,-5.018702322077999,3.263829125295385,-0.6380988061625069,4.076555880312573,-1.3907237932169842,0.5225322084865492,-1.3163672475365813,-3.7268137698652324,-1.7753548617696802,-4.222229660462045,9.749331647535033
171,0,fear,0,172,0.0,0.0,0,4.66341300356591,-0.12144148058703258,11.794229206192009,6.792604598658635,-2.064675377442918,6.275575198943196,4.502760122577619,-5.000273500910176,2.4690838331211467,0.39225224124415997,-5.583643998028842,-7.737219005960737,-0.21133737089182378,-1.307343200164198,-1.543477961404975,0.4698202224338413,-3.642160151345221,5.337521005980179,-5.816160795828183,1.6730442457544001,-1.2375214434625177,1.9040001917043992,0.45144293045477174,1.3952559492674208,-3.1914519936473758,0.9106970713716545,-0.4322295761719537,0.857382435513421,-0.7573523085264735,0.2649234063524824,-0.3929138245062779,-1.218091452806084,-0.2339747478693171,-2.037842901778452,0.22394249447996886,1.377746485377727,-0.30698149242282363,-0.37355930847575575,-1.1840064309321443,-0.34187112183704843,0.6709704727898581,0.6563149704869444,-1.054572436184521,0.835384985215635,-0.1761043527234986,-0.9431584391773353,0.6319773004719281,0.241008514525801,-0.8648318158490651,0.21745643613012644
234,0,sadness,0,235,-0.9578253525732532,0.9473794509520552,0,5.427596691163016,1.9875838095839415,3.2882194108709353,-2.555742732451162,-1.3463071670148623,0.6041286611576661,-0.04284431973263695,1.8257365975230775,-1.1489420450091583,-3.217412791372674,1.4430762622620776,1.7237683968964805,2.6051483923830827,-2.226998155748122,-0.20640154587435686,0.7094920977950917,3.4003894253508276,1.7218589526877075,-1.9338738560395916,-0.4900698717277168,0.8039424626734084,-0.1897830952591169,-0.625647570576926,1.6482378105953837,-2.164215109833289,1.0673773198850254,1.2998816251511152,1.522794441361976,-1.610762093651546,-1.2814952031780782,0.13052728597569221,-0.6465343827858792,0.293428413614942,-1.4603219679852835,0.3124624942164981,-0.14113237718909258,-1.1121765264217713,0.3125006318640015,0.3037984356490304,0.5580328853241473,-0.5125481571333507,-1.123269228287324,1.7080415252229182,0.4322104098288454,0.14966450922000815,0.8616035927829305,-0.4696321662521908,0.8112557501670175,-2.2869701778148963,-1.2184225173832968
235,0,sadness,0,236,0.9120713722051144,0.9194213819725288,1,0.386842562998457,0.6065818428738694,-2.0082773594132433,-1.8155610575303935,0.686474179607767,-2.4324004714723317,-0.4329114104403673,-0.717929257391121,2.2811317694101287,0.10184694408722497,1.0211999984604088,1.6677658090132346,-2.181399914339923,-0.6213435059201847,3.4665611415964457,1.7659448589284745,-2.162413437650019,3.5651499622961826,-1.3681100766734726,-0.7207947658224206,-2.295869626413556,-3.3285170846146963,1.2653622466040613,0.0040469481922671665,0.9142437631216519,1.3950115452934821,0.3557945346759752,0.6366212075016329,-0.5132420347076831,-0.6204034825827462,-0.4040495823227893,-2.395276000249797,0.23379496185192586,-0.07528014421840704,2.3882398184855735,-0.8490437717644577,2.018091769939074,-0.23546649529686625,0.022235924923155546,-0.25614533973800657,0.49001447688357813,-0.37424798084351707,2.036837402916807,0.08015778720704356,0.39909887470036964,-1.219163853637684,-0.2319280260753331,-1.7610400178498538,-0.9987819784766874,0.1239285912103568
236,0,sadness,0,237,0.3880526682807014,0.8106666027678731,0,0.763755191415292,3.92864436588705,1.340826347550011,1.5975235073866936,0.8032307438174116,-1.468390185474062,3.6058205270069434,-0.9657582507878278,1.036797299485218,-0.7270047797512532,0.9168258991117498,-1.1327449108781482,-3.752037825547642,1.8531682242457501,4.141698684008439,3.6043366921915148,-0.6317438376319586,-1.6044476344409462,-2.2864852764235675,-0.20130623500195294,2.3884179439994186,3.4001160056808404,-1.8255592871060586,2.1401628820448133,-0.7381011087271522,2.539867211869134,-0.4438200952215749,2.198339436034427,1.915571704552188,-0.7491934636396811,-1.25469239184924,1.4004098452729339,1.3304236319729454,3.2108586023883303,-0.9519779963414214,-1.9340546121059594,0.3404251923051264,0.6173524364210913,0.38751160269317125,1.9830359302818472,-1.1993344574470248,-0.9274431793885705,1.6966482553002598,0.9717396879170795,0.3567867940055541,-0.11682576636531412,0.9524380156171253,1.4166235696500364,-0.25519688140194824,-1.6862036368777589
238,0,sadness,0,239,0.0,0.0,0,-7.318483720027633,13.866708021937042,-3.1745530466716936,2.9806425272292283,-7.6500953702382235,4.457619651858321,-2.482055413350013,-1.654364310724357,0.14132586687195875,0.026078157604440762,1.4345486686734572,3.179014437095961,-4.011600140703815,0.5003812106786477,1.2606074566983383,-1.5477858962986522,-0.2335423286395779,2.0002951523834493,-1.493008436853654,-0.4745392782066779,3.4559076651892484,0.0026257372918773894,-2.10470026795167,0.6009639812959481,0.6140146593108337,1.1322096950742795,1.0584885826679264,-1.7746885310908742,-1.9814355396150378,2.9085038200448965,2.131799415836043,0.7458996004552758,-2.7649508264965386,3.166893141030513,-1.5683341402675985,-2.835405967850966,-0.6226045693424385,4.590984683964004,-0.6736858667179867,-2.5210505484562793,-0.2917980130686343,2.860064050504172,0.21676189083499506,-1.677497067130244,-2.7890867415172025,3.6253990285815014,1.2971165021803261,0.19833586711942688,2.5806944907049054,-0.5958830317964933
240,0,sadness,0,241,0.0,0.0,0,7.1238131112745755,2.6060971037227327,4.580059288021352,0.23338162436132506,5.777526826553266,0.10730872767278528,-1.3283632835161987,2.4607788656905663,4.118001257580361,2.51077082255443,-0.5194779258985668,-1.5993487148594296,0.36863803295089287,-2.181574851037631,-2.650808508822503,3.2728054178095176,-1.789834463968925,-0.24340939736911488,-0.4303040994138615,0.7697705408238168,-0.914050221529411,-0.5395296200722564,1.1137155953821773,-0.8654642446445852,0.5813635119383564,1.7674033778587657,1.8680343837416378,1.5722754878831127,-2.2618488868248474,-0.8638564184644619,0.9574579315271334,2.3117600815829897,0.10054408279288943,0.24777196826049033,2.167718768137176,0.34418164350659974,-1.9738725492425557,1.4776875963721559,-0.37651252621626985,-1.6003941444922976,-2.865190072436395,-1.3489589530714434,-1.9558593936570068,-0.31085386835608064,-1.3849773803615297,1.2868107507870112,0.8322266672383318,1.2319798780101396,-0.8483668251426819,0.3103459496150035
244,0,sadness,0,245,0.0,0.0,0,-2.21690924604364,-2.1038447949347057,0.9258170454719697,-2.031301661320288,6.479514505864458,-5.462782212365965,1.389551853415222,-0.7416856807333078,-1.1869529377507768,-4.301536958618549,-4.782679667803658,-9.913450651471582,-0.611282941137152,-4.635180046850717,6.296365878969503,-2.1281180542693376,0.024976598882709804,-5.435295642019853,4.488456224790769,4.3782137736347195,0.4642891031411688,0.8726627247288794,0.5917662264693793,-1.580717904450674,-0.6900953173045642,0.153265797539631,-0.21430142200256336,-0.9824720208897777,4.699158581851031,0.5223242530476486,-0.2751443768103178,1.6115301660934271,0.03221344647132789,-0.05790565437806775,3.226259007408434,-0.7210929417810301,-9.428439633890335,-0.7186384488050344,-3.120360804230171,3.2837313826106334,6.038539926776508,1.4914834890295519,-1.4529609078904897,-1.4648178116435036,-3.7667158015416735,-2.141676696693192,-0.07385865910594966,3.0210592295285585,5.026460147049127,1.677961927070739
247,0,sadness,0,248,0.0,0.0,0,-0.7316021856578901,4.519543218802685,-6.430584417404223,-2.3297346694886873,-5.171143292356514,2.6454529151145443,3.0672258922354065,3.2148760016522093,1.550886137913093,5.918707562102224,-4.369699692367412,4.236029968869575,1.2831543617823307,1.3625748480959594,3.0550972854980776,3.312004337939089,-4.249669783532443,-8.20651407558655,-2.6590633785563362,5.284836660580433,-4.230821792701663,2.4989484447772465,3.3415289037728133,-1.4113440602601495,-1.5781532668571425,-2.9030834408568875,1.3497428642174212,-0.2583524051200484,-1.2230658089690176,1.0419024150836016,-1.3556767503275169,-3.4520376200440213,1.278325737554973,-3.6963423563726496,-0.683547926587076,-0.4984317472700618,-1.7955680076170415,2.2431203337709382,-0.4069212438218532,-2.621252070997027,2.1684643904935874,-0.6045841461148267,0.7324082761063493,1.1703681898990261,0.9329971037989805,-0.8237001786593683,0.8707973916836996,-0.9163267377129459,0.4098399616920239,1.9123050186929538
248,0,sadness,0,249,0.0660767730667792,0.6523844403277641,0,-0.20970317956574333,1.16344238179877,-4.6284930712889185,-5.104578890296446,-3.539376342851059,-2.8651684814362324,0.07871519876870425,6.068458567607234,-1.877291276327651,-0.7312321478593483,-3.5541156455979785,-0.6128728942493398,4.288109788706327,-2.6990169987132746,4.330632697041049,0.2147559049996812,7.471338482895714,-2.231564938719871,3.5016945280229397,7.012933667111904,-5.479694442892503,3.044252994422878,-0.24483100943531833,4.097886937807953,-1.1953843333151097,-4.203241412046498,5.572058443688647,-0.16414737274024802,-4.2112203042463445,0.2176776144047423,1.4425837951898957,3.509094573057517,-3.841257910883408,-4.815141466850498,1.9795972328674902,3.1420844167275543,-4.321436178972574,2.142685672982064,-0.9848647120030143,1.7357927846963432,-1.4708053299860635,-2.103722363709453,1.5931948627954404,5.792202347126544,-1.1929335647878045,-2.0368424499243085,-0.8036554399848566,0.2710077359262032,5.126234472988531,3.2770757026718718
249,0,sadness,0,250,-0.0356742111975338,0.8110685793378947,0,2.551308970677784,0.17765658994500347,0.04935207445450756,-4.9731768399281915,-0.37991341047572347,-2.649661438959465,1.378865331530285,1.790513104974451,-2.974320613221633,-2.6889116810399307,-1.9913433201753579,-4.124177798167821,-0.08335769558130368,0.9371711548562931,-1.1115051306623611,0.5867924727155495,0.9544276671064189,-0.35730731475432914,0.8528206623983992,1.0267545320631268,-0.4978583935193922,2.4530081985537917,0.5538245948449896,0.8822453258168534,1.6604686842866558,-1.2734733427679648,1.7435761085188932,-2.6365200279773777,1.0715934789383812,-1.2614917267055568,-1.907123836402318,0.9756142921323339,-2.292094653146045,0.46307398466395033,0.7365708926972263,-1.888975093184455,-0.8253165209205771,-1.0905642581962276,0.9685517715721054,-0.5248519752666706,-0.2018524694245927,1.2831640383592156,1.3008390374269534,0.36664904122865816,0.9329563117500806,0.3252538309949538,-3.7324551933675574,0.10186497058736117,-0.8588012047894058,1.0452462834715848
250,0,sadness,0,251,-0.172789821830275,0.9134925010302584,1,3.8364688225062453,-0.1863207107702151,-0.981272500695012,-3.3545592038564163,-2.045203062435981,-0.8538598177674591,-1.3686369168213173,6.178643110721612,0.5336197636105328,0.6317026993180698,1.0802768542543542,-0.5858130425989991,-0.7985408929611362,-0.7471196313252642,0.4199714648536332,0.4490184401120705,-1.0673070248026022,0.7172445164854799,3.634114672586877,2.3521516766525803,-0.880553030075759,2.3563240099324556,2.4397369954635004,-0.6371267080479233,0.812803186420768,-1.5065170040071738,-1.5583628243172276,3.742117987114698,0.20850468578256934,-2.945776292800434,-0.8007232243425622,1.6368304966045113,-2.7372921648304605,-4.07569765830523,1.3171473301488157,-1.222378207438242,1.1076299420466176,1.2032253257416758,-0.18648858925189282,1.3794868234534412,1.4671647510753647,-0.03990729612179032,-2.4275089851643252,0.04789914853628782,-1.5959521423503586,-1.2072583715654868,0.3929300657133262,2.602838320834465,1.3714314254680664,1.4932676987298157
251,0,sadness,0,252,-0.0031342823500568,0.924815874649543,0,2.418172724099514,-1.7867841133570623,-3.2707049366836776,-1.7819480977963194,0.0033299385050545626,1.9602138782379366,-1.2174346301484464,-0.6222942012320822,-5.450711011505891,-0.29888158676203713,5.49517379315661,-1.2903331735955583,1.1879360911629098,2.3922879912657398,-4.516628640443638,5.7046604261559475,-0.5326444174268044,1.8397479986882368,1.3169940636994684,0.9919854353799346,0.8277914021278069,-2.0734043856740154,-2.7795098047057096,-4.202636859636397,-0.8891456767399706,1.2976986014263991,1.1469110302314243,-2.471853181180987,-0.3263817561586046,-0.16121639758099607,1.707215338408908,-1.9067289055584076,-2.9993152632047373,4.50468333749337,-2.525346442750889,-0.03368971430157012,-0.9013006535523971,-2.021754832477841,-2.3561785918955778,-2.860458702994143,0.9432533536133316,1.0481004794605824,-2.345373670132754,2.897040448213604,-2.324972946162009,-1.2622481192649058,-1.548606668847433,1.8410221407486074,0.5347448443746332,1.9671959221587973
252,0,sadness,0,253,-0.1311403312471225,0.910933396098364,0,3.131953781564895,4.984134055453589,-0.16057697267812118,1.1550513641302949,1.1111287853333423,-1.7989767778006605,1.9646226000606801,2.1266606500186596,-3.063514470651946,-3.876011425309306,-1.9738893715176151,-0.4743060651275089,0.7798292353304743,-0.7463553235899809,0.05591758192667326,1.6889853315362442,0.8871673136088081,-1.8010106853680996,-0.1273293115364524,0.03937321461018897,2.268308341356291,-2.0038486311222314,-0.23887914227222962,0.5768251393460759,2.127564128493378,-1.1120352598260819,-1.7337471735579455,0.591682715096462,-0.4417630131047565,1.0873079041991625,1.4157874010385902,1.5087671710074262,-0.11081084138136058,-1.8985496731575853,1.378089285598917,1.6862669750414747,-2.6053471650650994,0.16704527747591458,0.682030648610505,-2.0260714190896434,-1.107125324243496,1.478071198755294,-1.748486407294648,-1.9681028939590468,0.07512055488982577,0.2914995787983259,-0.3387119248128518,-1.720360691741719,-0.15249969917498904,-0.7345980982939815
253,0,sadness,0,254,0.939789023926323,0.9435371744870708,0,1.0452016620841698,-1.4934471786647845,-0.0767734782395203,-1.1650995315489334,-0.7042834804546434,1.1362414295497056,-0.3704431767948787,-3.5910323633918724,2.7709175601034834,0.21753839133278807,-2.6565359673687983,3.4574917300654455,-2.2818195283846814,1.8122492584413177,-0.796586495779183,0.24993850456519012,-0.4427762221099407,-1.273207731578166,2.2529200454572638,0.1592283769293402,1.8562164738378517,-3.2689631394141676,1.7390482939753813,0.4206839358473784,0.1878422295441959,-1.7249807823103893,3.187263189966171,1.9881474014976264,-1.410000052707975,0.29974877629249597,0.6882182708210977,-0.17336574028149376,2.4649976772804756,0.28731989571375965,1.6886781215180748,0.02631367445654411,1.6491470979481595,-0.41230725228208076,0.7353815929830444,-1.2706209580086214,-0.18599333167709323,-0.7260630497399115,1.7807979831353848,-0.8529689313862737,1.979828868587908,-0.018556303700740746,-1.1595832615931287,0.15469133838052582,0.4265304110382565,-2.0726257103166885
254,0,sadness,0,255,0.1406729448594509,0.5157047608310885,0,3.936948861998312,4.369222680673244,8.513532027458641,0.2650179489701863,0.14944244366429535,3.784590596964391,-0.65618943864027,1.0094792555343535,0.6040571511410073,-2.602166352652338,0.011262599617655078,-0.13999681406241374,1.6516881207272724,-1.4726809652037478,-2.3205697422636042,3.0301951688272935,2.567328425298457,-1.2283985572934388,1.297830827370927,-0.3690997525019409,0.3341078653332477,-0.4256585330438788,-2.3435011100837255,-2.361657044051281,2.7858387600059222,0.5648603088919003,-0.8365281149013427,-0.7369760449713564,0.6544556764946355,-1.0709189684708973,0.6284309934920833,0.09943901157374607,0.12511832336323175,0.44928852371870187,-1.0747730065947503,0.5180267101227038,-0.7304400720006098,-0.6967890490085261,0.620997783056592,-1.2296228889441319,-0.470545963708763,1.3313597801635442,-0.8254074879638621,-2.160337844250818,-0.4945136619977056,-0.28275792222271345,-1.0328561386061301,-0.44438185167571786,-0.37689682653043033,-0.1320936614142581
255,0,sadness,0,256,0.0,0.0,0,3.1307444915615377,12.78046874596146,4.722802469982758,0.8384955940711684,-1.5321213149003543,-1.599378748184506,8.180981769602077,0.860893324921408,-16.204892621629398,-14.056403766880162,3.2640770509150094,7.181771690196418,-4.957907063286953,1.4162459752092789,-8.165064199657591,7.302072396395264,0.5284128126393443,-2.177634322776255,-0.12384819490203522,0.16987076101438284,-2.3016746124880014,0.814464265583444,2.6064521614542433,2.1494465658048547,0.05698037774222134,5.0200135555520005,-2.620484365498005,-3.3056633432633102,-0.828872816750544,-1.111947586783607,4.2081475065542815,1.327921305980402,-1.3978687841806086,-3.737699516818553,1.7685762883587377,2.1086886014343813,-1.7996664842786754,-0.17918132766576383,-0.08047886895670131,0.23217758361475785,-2.3247058012908464,3.317616311839833,0.5608885702766417,-3.475538532179602,1.7070852535192604,-2.1006689939575343,-1.6614396768858728,0.41040566203723744,-0.37940372301186326,1.1884196395251747
256,0,sadness,0,257,0.9879512364256932,0.8622659127904575,0,2.6561638192765695,0.7356465012451497,3.196069273407381,-0.6526876051690669,-0.14019363959396372,-2.2376396406981445,2.5491305494264336,-3.1252705344342377,-3.3551507420971363,-3.8089962037765197,1.234445197514325,2.7295117861347338,-1.795072888528016,1.2416280685055598,-3.3731241732249,0.3120952576769818,1.3983569076721243,-0.42859869340142387,-1.6197094024097203,2.50093839484612,0.4463625025859655,-0.919456969543373,2.8974051609663336,1.007508128979516,2.622070557931278,1.0495773061661633,-0.05295704076129611,0.5775851576209783,0.880118038519023,2.1056907991707807,-0.6125387366282846,1.0939197131987677,-0.4879384275675104,0.5660310485721436,0.9936698941599422,0.6570517821804068,-0.057852680000572115,-3.1116592207247185,-1.9426682539291755,-0.478560761688246,-0.9818012488016097,-1.2479440344409822,2.437416863719858,-1.8271800392489976,0.8052287846123467,1.5550159521102684,-0.062049688607049014,-0.04396571168765325,0.09003688598805995,0.5466354657446464
257,0,sadness,0,258,-0.0722841609947952,0.9567883227742426,0,-4.530633993416988,10.114166262849292,-3.114810669723572,1.2701488678448383,-9.533971627507979,1.8874031250570644,-3.353731731451715,-4.673044475410883,3.121297098984255,0.05009668691522123,-0.6239896290366461,0.8678559294546611,-1.9335188214550796,1.5907811224912396,1.8250186634070502,-2.8993524911394593,-0.03857116898594625,-1.1523139331745031,-1.119385753861827,-1.1656642787361853,-1.747864743044784,1.1570307933995936,-0.9409482521849786,2.159283296184692,1.01082853679773,-1.416309644115368,-0.44526135465931577,-0.40842350713522435,-0.7574883366688363,-6.017562572953045,2.081708927548386,3.7159603038426106,0.7355244588626072,-2.1947545539451623,-0.2571674647195695,-0.30915545944603834,-1.0774352602358048,-3.499358002996364,-1.5240017217667718,-2.613861545421091,-1.2406928111220563,2.6936776962823696,-0.8307090404492146,0.011248045388510071,1.2333068977360122,-1.8146862983644687,-1.413546543126924,0.7752346236909524,2.937355087013642,-2.863845216952841
258,0,sadness,0,259,0.1053471623230686,0.8801712250281963,0,0.28963604899824075,5.529988148990645,0.6602596085721928,0.05928449878665895,-0.641750638205465,1.6637433448942183,-6.181848534180436,2.7752942578892714,3.0143527455672015,0.7590084662198557,-3.395332543630735,0.6650604340070969,-0.478150385831176,-1.5780289879672103,2.108552456489994,0.5194036661961416,-0.09168099819320698,-1.1838270627650163,-0.7611103679659296,-0.3961715494887797,-0.5709260520031493,0.8199049344901377,1.4025916648130088,-0.8909444941040823,-2.8165162513249813,0.05932744318743502,0.1564835918601028,-0.898639657931454,2.0918430346494685,1.6322577549548185,-1.7045147139409071,0.7320482494546479,0.4044767737618869,-0.50559883514723,1.2630238160464233,-0.8236311612957673,1.0060617116725743,-0.13075718834449104,3.929972774252624,-1.732827241025483,1.5978091639396073,1.472037011882106,-1.34318937483105,-3.439966849781194,-2.669948200158807,-3.889769219066161,1.2988868612090223,0.6523856685860568,1.7446170021071559,0.8168284135094983
259,0,sadness,0,260,0.9234953831923912,0.9122937838715122,0,-0.45032603284289496,0.38869817656153777,0.2512789312414441,-0.3839311994494155,1.075304763503466,2.5886814623271834,-0.1899630849425342,0.13191238044251186,1.4343968225841421,-0.1948045100032043,-2.7912712344153645,-1.4564954061213091,1.0622013845338947,0.031985795678081165,0.9927828123124042,-1.7694121824371836,-2.1162876392341867,0.4723513805327631,4.125953851218003,1.6111165658540416,2.811442970877253,0.17211255014021745,-4.63245586285335,-1.9594882574082306,2.1236662333339695,0.2600739005299852,-3.6522625804091957,-2.617047768677211,-2.029377612277944,-0.6935051615449036,-2.1559888440034425,0.23674443118039767,0.045366751253671504,2.4208060011278345,0.8483473677543585,1.9831670407795696,-2.7751655176605845,1.7294038307921227,-0.9873752512303192,-2.3482985474456597,0.10430171149264023,0.6884628315975464,-0.5122350164483422,-0.7323529750390737,1.0392700396073993,-1.4084089751289963,1.614966041996237,-0.5170960747742248,-0.6461091817470054,1.7999338826614348
260,0,sadness,0,261,0.945424854604877,0.866876642579166,0,3.944040300417817,6.095788748504791,1.3302466051125177,-0.3032284862973235,2.1643555564139425,-0.30641441799849833,2.801478244245208,-1.615366979684853,-6.591136644799407,-1.5343797264067915,-1.2514000460322228,0.592816378538203,0.13263340865318968,1.1020148472241285,-3.1962300141909283,1.6458239093613491,0.2653306888197762,-0.29091189999150757,3.4770917512164115,-0.09775759664170408,0.5044952320737025,1.1241525838722441,0.34245063982177265,-2.4604530613552065,-0.8788185654554395,0.7259817627815749,-2.326116060838318,0.024216905873160856,0.39045168011373077,-0.11979921517153916,0.6260341571053623,0.1786634797102376,-3.250033059915861,1.3055162052385765,1.86232343759317,-0.4039785044485866,-0.5019996476419769,1.530093681663811,-0.8192608083852494,1.633670561611157,-0.5085224359200051,0.4027781981695323,-1.260265797390195,0.13308652996420797,-0.26499984582404545,-0.48320018582865176,0.7193462491159991,-0.5239798704598942,-0.12929054207714408,-1.3368897090134249
262,0,sadness,0,263,-0.9292890212606372,0.914585437456376,1,1.6153290857761677,-3.0147303245920467,0.7493614737775456,1.1025278552706244,-0.7858653783793346,1.9102174208673772,-1.0482380218095964,0.1399537748084878,0.6062813715434194,-1.1134413153142817,-1.5926519200321358,1.06516298019104,-1.2779481170922997,-0.6406341440072918,0.8468134422544349,-3.370375670971727,1.0858092958443888,1.0471536500221845,2.4634558931076174,3.1893719335339688,-0.6759987827538015,0.9543305818298489,-0.2686037402366783,0.666920862044146,0.35526474899030713,-0.3719209002913418,-1.5457120622626372,-1.2387277772531726,-0.1106520306975279,0.03616474968696228,2.492229502983765,0.9884942362816405,-1.2078654308128791,-0.573442578852588,-1.8778294095780788,-0.655688453852689,0.8515112006574561,-0.09114619883584474,1.278224671721858,-1.3765006579148797,1.2913132876449425,0.7940852502313209,1.403722986405199,-1.2762682504623812,0.2590401701484446,-0.5216343161227991,0.007713931531577148,-0.004188130235112018,-0.8336381682321687,1.978719563477216
263,0,sadness,0,264,0.4903883922198027,0.9502259891241144,0,0.9667692553049972,-1.5920846006111242,-0.31231019892838957,-3.9815671944445747,1.938753679559194,-0.09173499262939039,-2.9240855568623214,2.1679929735059966,0.9284524644461396,0.16377697727548945,0.924427599027931,2.015127136031898,2.1096980909342262,-0.5708289010501859,-0.6525763772750195,-1.6562450343323187,-0.5743058801508222,0.37764016491771285,1.0212018526094468,3.977182407564788,0.702063351204197,1.0537630825993498,-0.5250193920411533,-1.857047855518931,-0.07727115192486786,-1.1864568535349598,1.1365241468872624,0.754779785130339,-2.0468781816521084,-0.36548327123703783,0.8481502213222334,1.5264137838584642,2.816585052141258,-0.2918206854505029,-1.800845796914067,-0.4738015911647131,-4.35288448352355,-0.13692522429209364,0.30275130845587084,-1.9303394305456856,2.1238151521179067,1.2794197964568834,1.4895218925698113,0.004703793830198548,1.652415689155228,-0.2698608077483582,-0.017815183849925118,0.3692037446687652,0.7588142450139564,1.0021627183273316
264,0,sadness,0,265,-0.907555664260998,0.9429484793682318,0,-2.2358309957146862,-6.750118909288368,-5.697364274880347,-1.8106204367779966,-11.455371745292165,0.36494515440843245,4.381612216984436,1.1318570378669952,-2.5577954041020763,0.3933112546924805,-3.944732614608075,-2.9616117824178843,3.2597675296884274,6.988256293496031,2.378445035645056,3.010044246764527,-0.37498629944611295,2.2007999224372976,0.6929338516220743,3.777177387818936,6.136651284729285,-2.436580205514524,-6.65120726956324,3.120171387163822,5.414789339213112,-2.7503625669355642,-3.1424583653902713,1.0846186113868113,-3.5313262331709576,-2.046188118460853,-7.448218002812332,4.36982121048274,1.3505457321058525,3.6315995328741963,-3.7708178110465798,1.5542921518653334,0.3213267378790644,0.3657603593278952,-1.88990415439277,-2.278972719286057,0.7930210461934138,-0.1816231868561924,-2.1824670663494983,0.35115982925412387,1.9948726276519126,-1.5370439469928074,1.9895649820897459,4.533152888271632,-1.0895685604269734,1.6056251491603823
