,Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50
83,208,0,joy,1,209,3091.919069589029,2807.931187015585,1633.0673,1.141734577800037,-2.6473633311778544,0.5265025893355469,-0.5029487864971751,1.38396928959519,0.9836506423832412,-1.7259243277786276,0.7247881559380006,0.3511881055498125,0.8874848404339611,0,-0.5185602140073045,3.0145483736535743,-3.0568510966235936,-3.566587662326944,1.4660653493314708,-0.2791519354045144,1.3672450500704425,-0.4500706495804987,2.371820009010428,1.1427879215057803,3.9498939585330417,-0.1781610429717518,-1.8978871967586053,2.8079847668320213,-0.911940907874946,-0.5705496973501202,1.754815151980723,1.2330642341808988,-1.4579481865936508,-1.2047287575266683,-2.090638296793028,-1.7965042761132175,1.318637354733018,1.5111777837425522,2.851631271026594,3.728591491975245,-1.2365339899986978,-0.8632144593665986,0.3005942778689602,0.3488450230069369,-1.1148603296274755,-0.997937315929663,0.1916752554177568,0.5110360955667708,-0.1031382013465796,-0.5339518840525019,0.6953958965183789,2.129207269654992,0.2595010463118932,0.7453622171095694,-0.7587772996152096,-1.568728676599003,-3.4654531635988075,-0.4097870461157228,-0.5421333409621866,0.4209782301534207,-1.0795126891946378,-0.8058353869475958,0.1538415302956582,0.7719751009819203
84,209,0,joy,1,210,4025.0682670364727,3315.704883827096,1703.5791,0.8718664052694345,-1.1284267406946678,0.1664750464591898,-1.4403609548507008,-0.7366896901323748,-0.1893167558385546,0.5151145045354526,-1.4544896520126227,0.5470666702840556,0.8923813156805469,0,-2.3931467131959057,-4.207349681954558,-6.136978519742647,-1.154136925314155,-2.6109599153622924,-0.6319483402321022,-0.7132092513225957,-1.7613633247970122,-4.948163628993903,3.78187609860264,3.737173838838884,-6.558233458356888,-0.5061326692421472,7.153331174860698,-4.865182342849254,-4.595521402107908,-1.4500092119190071,-1.1612797354582087,-9.515076700552214,1.598266310233227,-2.9711648146523006,-6.8778658787487945,-0.6782715812033133,-9.034566552161198,8.837418478779872,6.151983031942313,5.332972420041502,3.847224278883632,-1.7764842026679195,-0.6446555241392088,-2.7470953069952757,5.401464133141994,-2.555068621546862,-3.542432445691849,-0.9040050527080848,-2.877802009988798,5.821420412362831,-0.1558816388250693,8.730096161625596,1.2154911846129135,4.341706887473474,-1.3767771788164371,-4.625492708189889,0.4175657798955391,0.4511718140977838,-0.3822866946671271,-0.3553275885980833,-5.060979671785492,2.983448682658376,2.4643547860725885
85,210,0,joy,1,211,3969.038059927236,2795.6014401499788,1749.0712,0.215675347013623,-0.6207102426837163,0.1727231467560608,-0.2027046421707385,-0.0875715976491113,-0.2126263834614199,-0.6112452372819829,0.6901504894905294,0.9697958090847724,0.8903809383846824,0,-6.142846213325295,8.923696992854852,-7.259107015670916,4.139367338114936,-5.191661785032617,3.869773026547077,1.745882735793772,0.684009720259322,-2.0760504117949465,1.8607920661839497,-0.5532073497713262,-3.865985546708045,0.6296671777796453,2.9588236254212923,0.2943809762396038,2.3514858967163645,-0.4600319213041084,-4.050151881534871,-1.5140915286506758,2.486418319102932,-3.967831619057812,3.983838573560528,3.585509177279189,-1.2573643606416292,1.3076966132891288,-1.0923768190029808,-0.6748802155126106,-1.6152574536220232,4.156688332861991,3.150632946887297,1.2914317679844882,-0.1745821505201262,-0.4446979491303557,-0.9801413291746522,-6.07382301532615,-2.130676603330765,-1.2941146495224276,2.3522029882519817,0.5131135040083687,-0.2519698066865531,-1.9461884900469744,-1.4512034600373165,-0.0971205459442897,0.3913483747902591,-1.4768913378422066,-0.2187300774180886,-2.759962719552745,-0.6943077666962665,-0.2849335229273526,1.484542700889884
86,211,0,joy,1,212,5124.734159424822,3563.2579634813924,1633.8812,0.4796166642137798,0.6743674971029382,-0.7472145911912754,-0.773103200662729,-0.2904595807876299,0.0865178364337932,-0.5380876153245179,-0.2932881483749754,-0.294605765044321,0.8819167934757273,0,5.903043630625515,-0.3547426083519838,3.330260317088216,-1.0283993280957069,2.006435628071101,1.726545363292792,3.239344467113897,1.16274487396849,-5.851793186677601,0.5830286473615142,1.612909594351627,-3.804813128912449,1.5734264449266306,0.6754174414836726,-0.6251168451314895,6.18967211656287,0.7911676814651503,-0.1442730983116038,1.3851504898219114,-1.548428254420904,4.40020863618553,-0.0849247711431035,-0.3122570349172157,-2.1971309464746143,0.8692711476731373,-0.0299643410800887,0.2400034255450625,3.7865678534821225,2.323120246298786,-4.0090594123725865,2.6685933189946063,-2.267003934318219,-0.4410530444074469,-0.5467819697371187,-0.8187315796951593,-1.3646360831664175,0.9170149903933528,0.0089458933983681,-2.2495584757848395,-1.3326044830941142,0.1076887640456299,0.9296801713575572,1.0210945267945464,1.3286912097858945,-2.0183761030014726,0.5648259718762195,-2.47093437867485,-3.035685196786737,-1.3226680848579786,-1.982454998141529
87,212,0,joy,1,213,4974.8582037660735,3627.781232057725,1621.9083,-0.2499582278806127,0.8631946149408327,-0.3321284071463775,-0.5110607471804566,0.0170745951802993,-0.2156189272111555,-0.426337868040716,-0.7076924220533379,0.0,0.0,0,0.9498461587007048,-2.04106215236844,4.175841576877902,0.6271873966941693,-1.6273846902276088,0.7226783052823131,1.2568696008682394,-3.784754950988796,1.559642430496572,0.2074038387917411,-1.7749407511016948,-0.6771174687219801,-1.8318589973655857,0.8820827245393336,-0.4947681289552251,0.5388207277481587,-0.0842359606527332,0.5045573930699008,1.2793701546392788,0.4015902790611889,-1.0459778799825,0.162797305697328,-1.8568133526928543,-0.9275794572069198,1.821249790803118,-0.7445190578740664,-0.985769602681633,-2.949527171379981,-0.2181464278014254,-1.7992289955147371,-0.9850809969859512,0.5832955050438369,1.3544052281451693,-0.0981138511556975,1.9672354073313785,-1.2695551898059036,0.4293246629941012,-1.7332059741063992,-1.0379385160860368,-1.028342952999307,-1.6919035447168496,2.9960313159547645,1.0224379771176415,-1.5474937601560614,-1.2243592883618195,0.9736762417119632,-1.3566970105026095,-2.155642024527067,1.2376008818557356,0.6505679911495166
88,213,0,joy,1,214,4285.805827075982,3784.4114719456247,1519.4102,1.2435347821337357,0.6242465772143834,-0.218037264369899,-0.618969715417946,0.0780361840859378,0.6225009303360546,0.0555702978403471,-0.3758878185838493,0.9267961983312208,0.4042944267747737,0,-4.37956360477567,1.7539441328291,-3.307336325339852,-0.7232483634809955,2.8696321941209586,1.3911523285607983,2.7006380267483454,-2.9175691849009526,4.090331854286444,-1.5972105423489693,2.080654345411112,0.94762411489925,-2.869637808306306,2.4141961351777725,1.8699946239925644,-4.412152170039471,2.005297913412468,-1.75518292937194,2.624640094488636,-1.6323581159530454,-3.576144641620677,-0.8582569675060414,0.6885042375225998,3.360316191848748,0.0059963260473074,4.392953579194007,-1.0347569958063896,3.558713310097022,1.3511899279539932,-1.2383234559288994,5.092715064581463,-2.50260409591618,-2.7232325034557165,1.92925535539984,0.1648173457762238,1.5908465212544547,0.6830719122550539,3.5439741799823308,-2.8718414153119203,-0.8119131533767304,-1.025314427402539,2.7007182034035333,-3.276265466947402,-2.4733301779095065,2.8007527059310355,-3.955856530584984,-1.4626044331570522,-0.4369701815914733,-2.0094921036406914,-3.0042696377611047
89,214,0,joy,1,215,3125.741205326344,2252.685064573624,1828.2573,-2.2966029214509884,-2.345716036125236,0.2875005774068169,0.2447421245368614,-0.7359491918595168,0.5106903356908985,-1.0220323526547013,1.1322294278553322,0.0,0.0,0,3.647366817706068,7.067404777863473,1.2774367235732955,-0.4008883410617102,4.495217107401103,0.7733066024016295,-0.065344384423899,0.1088268781367191,3.453809788912157,2.3109614177402364,0.1599278652721324,-0.6491782993828843,-1.289760332890763,-4.076396036309565,0.054273950242074,3.0795854699517213,0.7247137480856132,-0.3937076886013504,0.5712725428513512,-1.7646373312057366,1.854316257707605,-0.5074147597464562,-0.28689508170967,0.0931388100134406,0.5494787123166766,0.3929594781812612,2.149643872606302,-1.273123307140556,0.5185377693975843,-0.1795898302699887,2.265551903677285,0.6832354945038128,-0.6555539410399306,-0.2815252934726732,-1.0498576403510058,-2.084462406801824,-0.9150023280706006,0.5102842383990598,2.0304359514355,0.8529708864659699,1.5988961268279598,0.276685128650577,0.2683382490548303,0.0786204502931134,1.5094573391791728,-0.2393725643020971,0.6602627071524952,-0.662636902930612,0.1851586098247589,0.2653933435881541
90,215,0,joy,1,216,2216.449554013765,2404.4516822863407,1414.3942,-0.3604895683068668,0.0107126905187122,-0.9196992088377772,0.3440345578216712,0.4542907382232461,-0.6238412950919098,0.3555919224498903,-0.0892072946823613,0.0,0.0,0,-1.7788064301379218,10.765368994915988,-4.687726376747242,-1.217184027494475,-7.434674442785603,5.022427459233084,2.3997473060563417,4.682168914663358,0.37876504763774,6.325220624158755,1.8308210547293104,5.36710178314773,1.6955282916686578,6.102976651451446,0.7579649366003398,3.4842172612005555,-10.10563547421937,-10.33673493663689,-9.333569307388162,2.0926815535516363,-4.347223207494529,5.262098328898021,0.3680174199740813,-2.4777578076548656,-2.323085287145642,-3.556074980420449,-2.907065368052888,-1.372181477913927,3.383328994872638,-3.4899086278189966,3.076358125041349,-4.692856716848863,0.9980653427211535,2.3172626445344204,-2.199031941851338,-1.6129709232747198,-1.6641170094209636,-0.5917958935934712,-1.64215880266147,5.575792097383983,-2.232502763905799,-2.102956937282454,2.2849360144025783,2.6950317898641813,1.5915179508515518,-0.7548137866195115,2.66653079762629,-2.8066440197986884,0.7366092772444363,0.1383054566663399
91,216,0,joy,1,217,3181.136377625855,2633.674521519566,1701.5409,0.8781527032126069,1.339006325225095,1.4779999008182263,-0.7301451187651963,0.6919645174377043,-0.0582228436195798,0.19558640044077,-0.0796643204342353,0.0,0.0,0,-3.149101342177037,3.698956010514311,-14.892164066308196,6.691978760278226,2.006890781507661,5.720934159544395,5.045661893214677,4.793708573200089,-9.222334829223522,8.240337362287665,0.381662083892231,-8.088174314448942,1.0612854370875529,0.1795379279201208,4.697176979974682,6.104665278994186,3.4685980917280705,4.265732105758711,6.393536866628306,0.4152707541502243,9.551036377349435,-8.048733755528648,5.753770979055976,4.099836598414067,0.0572481061949233,-3.589494983070161,-10.087004850272908,10.655747153779338,-1.4770103603772593,5.666734744388159,7.749185731092002,-0.2512857474322044,-0.2307623770000059,-0.1980623767375265,-1.2186340020666715,2.159611018617425,2.607302877055884,-8.079969285082582,2.963634491885179,1.7839194620511107,3.508201194141008,4.23936423053097,0.6509813427103015,1.167012090486515,2.891995815220459,-0.60651534098559,-0.0436769686019619,-1.6452711416118857,3.507609287216505,-1.5205960166825945
92,217,0,joy,1,218,3638.612042756335,2628.1115026272087,1645.5719,-0.3020698516784598,-0.4547038200753287,0.51457774241539,0.1960620138456548,-0.6082705153897577,0.5101555092852363,-0.0041939158879616,0.3842587614520263,0.0,0.0,0,-0.2666265726462228,3.5385861807277963,-1.8848855766807056,-6.709302977167488,8.431091830306169,1.427584180392497,0.3350340625855537,0.0820722627901763,2.1822115711711474,3.09510817483718,0.5661712385606633,1.2754100528407175,-1.5451100986202793,4.743775771673211,3.0397042126139806,-5.058875654916336,1.6859012079477789,-0.1177486642112386,1.6380114684108722,3.7865451567145874,0.0743655058820743,0.2293045202101228,4.406591090861784,-4.233491201479271,-3.1503284179082494,4.175034505744464,-1.9395864122257165,5.59168680270724,3.9511232981371354,2.579841853497673,-4.280870468610992,1.3786289151456983,-5.089015761764983,1.0458513835628105,-2.070036773323368,-0.3268669094324472,-3.824920821720357,-5.697424163973131,-3.070263092207725,4.027482432805081,3.5115752021643067,1.6286070738592042,2.543481303416321,1.866031206402416,-0.70075199827729,-4.353603024506686,0.3853873765826638,2.0190963952768146,-1.3115894229844218,-2.426819356536198
93,218,0,joy,1,219,2653.197457895081,2482.486369285748,1839.4224,-1.5075151556412458,1.1719215346937124,1.0872800812534984,-0.753794637083038,0.643543673012201,-1.2751208481738212,0.5887208249422161,1.4338461110366392,-0.9722137903157368,0.8916406810262842,0,3.216155227770084,0.238527149439176,-3.129961303457452,-0.530211546915816,5.54730559967294,2.694427864380182,3.026354866733942,3.894584899870933,-3.815150491502684,5.304380539909168,1.361429499012896,-1.69605075006753,2.687993628755648,-2.440451930686459,2.276376347916352,0.9792931259705824,-1.3228873791132785,1.260717394945919,1.16708470791162,-2.88707378317934,0.4058810869057634,1.3748851616268511,1.5551216487576411,2.1978483144823384,1.375730598112188,0.0816284493904427,-0.7727838928190287,-0.084857855218292,-3.225274093685392,-1.9298171012920569,2.4456964118202897,-0.045566143090824,0.0862182392640119,2.2565746327112683,3.5232180312409023,4.851615973609922,3.392468383548632,-1.9339612297385504,0.6407901263288555,-1.302642697910098,1.2009291190105578,-1.97332236018486,-0.5206177133715141,-1.7456333768382426,-0.5437764945195326,2.886108055589192,-0.9694410377374972,-3.082961330557645,-5.082507877414419,1.8526768734432304
94,219,0,joy,1,220,3864.568136998446,3421.995694314552,1880.0438,-1.939355388621933,-0.2374918258228592,-2.4069673756413423,-0.5897715957064648,1.29786443490806,0.0443537693790192,-0.0672484553114993,-0.6703847585845837,0.7321893839743726,0.9413183729293216,1,2.623528946236658,-1.465236805564731,0.8800478773350047,-1.9526280189317125,-0.8164800698667223,1.3447598210133496,-1.5897200397743878,-0.3109936247359874,1.7419016276121606,-1.8346914494596496,-3.929369543938444,0.1831339292050826,-1.161579431939992,1.7457271492305328,1.0064480287728592,-0.5000831776942299,1.1180151124087383,0.717013774915541,-0.1399359134853438,-1.022140142579398,-1.3435411722405608,0.0626612018611627,-1.9590264768933467,-1.9215101115744824,-3.886306897351813,-1.5784399978435963,-0.0031438766382704,-3.085045983622392,0.1330395555357011,-0.4872765188087989,-0.3377429631770942,0.5698425831567393,1.2273385841035322,-0.2588600148493244,0.5993469260983113,-1.4070011119878971,0.7806323365504837,-4.363887021678471,1.998014731992665,0.1129574751164704,2.2945146429679677,1.869657027919693,0.8747071934058416,-0.2793197403816072,1.420497522247551,-0.3044386330924087,-0.843255607041464,2.652768134354696,-0.540042297222664,1.042664491713895
95,220,0,joy,1,221,3624.990764316554,2763.2059449830376,1806.3616,0.5240068939585141,-0.164393283910018,0.4936318948323814,0.1834938000029296,-0.919060157298232,1.542572939489565,-0.1764723521878007,0.0866647622512671,0.8185416629670902,0.8970597705209143,0,-0.8115671434934145,-2.2733005190507085,-3.9559625850080073,-2.394635591171144,0.5508046452675976,1.69463701702045,-1.5773171205739709,1.1794422917074536,2.574157930630151,2.059582919879188,0.4692373837294961,0.9992852800719706,-0.8654071506305808,2.2499294766351303,0.7655141073814274,-2.5776286181248462,-0.3721647649141658,2.1549145157224805,-0.239541200494831,0.3724928192370563,-0.8175211822199422,0.5893858949905083,-0.1017625155597405,-4.830130830670104,-0.6729125090704577,-0.45162868715138,-0.8949898550782602,-0.1793104556068984,-2.230421167904176,0.7011579865163196,0.9512194265714116,0.8271663107466067,0.5747180106274564,-2.110058176629744,0.1512013580608079,-1.7466712463238068,-0.5458182882008537,-2.3978327033355065,1.2204773784504972,2.1956685478623954,-1.5917585082090568,3.012309474549375,2.0706563850232027,-2.491597683584045,0.3881190354761687,-0.1549335531261572,-0.1253704321261529,1.5041244901806516,-2.2981035101164107,1.2898456442037327
96,221,0,joy,1,222,3119.861216455141,2737.16023837838,1866.6736,-0.538365392233508,-1.6792736570555191,-0.3699908475739087,-0.177931558847434,-0.416612808596343,-0.6936876814962277,0.9087743154094088,1.2514937809760989,0.3949250898504507,0.8289393594133629,1,0.8893413886486577,-5.974796068561694,2.467929233141696,0.642177991574236,-2.7195587500628213,-0.6187009143740082,1.1830273923900974,-1.2385734452781456,1.0838674568720048,-0.4868567538236523,2.2132965555061257,1.191620215345673,-1.3543517529068547,0.2747185502212602,-0.4465115284487006,0.0383471642902177,3.829621620976448,-0.4774899742288191,0.9941902191871635,-1.5945943561884486,-2.4318473913865537,-1.8119461889159376,-0.752991384240332,-0.6646650512328822,0.390270068968591,-0.631830395766518,-1.803504620779158,1.312175966035778,-0.2093250777637542,0.6377581235015772,0.0616505265404046,0.1156656634978476,1.2781047132436674,-1.4494625570454809,1.0580969916718574,-0.7816601272386452,-0.8040646627939076,2.59949961025566,-1.061999762761762,-1.1478657131783394,0.1292938857439182,0.8662813079518176,0.5724629049883025,0.7419386010397417,1.1976539385220082,2.6487004066545348,1.1377202797715096,0.1742792047053689,0.1904059438960115,2.599827724686879
97,222,0,joy,1,223,3751.4194312580153,3631.237347939132,1852.1702,-1.441210207605925,1.9917485020519183,0.0773357897197749,-1.267741798559582,0.4807581904500389,-1.3094273303521078,-0.4292801322087157,-0.8252090477875057,0.0,0.0,0,3.052087648685028,-0.5220877577602977,4.085061940985588,1.558774445185571,4.979600325174852,3.3878572425763007,5.636815053127378,-8.696035236030731,-1.7164286106130182,0.4147488187859875,1.3019708417665468,-0.6071531796545667,0.7146636348938059,2.207410061645966,-1.862284940063325,-1.4821664514838575,1.972721839960636,-2.1308136119503818,0.7386801837922699,2.368984227714693,-2.627769613108814,-4.149701259362835,-0.6379472340655331,2.2055457540339742,2.3889809771732167,0.8326049444460896,-0.7680549777988048,2.741449411871753,0.215412783786057,1.7265355379727865,-0.1891680167577625,-0.5754197077229121,1.5690576141289618,1.3859685525890773,-0.228849168021527,0.4678790509691826,1.196096202130085,-0.0811718293782569,-0.2150775613273524,-3.1975358524915176,-0.5229301864426052,-1.431443445003462,-0.7715956142715703,-1.435004388731088,-0.8086048026693007,2.2178226218830206,-1.953525691493252,-1.3657931367062282,-2.3417224347067798,-2.221485154306837
98,223,0,joy,1,224,3797.772048330293,3069.149273629124,1962.155,1.1402702276992882,0.68660697323784,0.5344572812301028,0.1743979219378043,0.1171716401578385,0.7971694751235244,1.152614212568648,1.137543549162451,0.0,0.0,1,4.153565229970593,-9.036344897243625,0.0506009476666014,1.2794871093186972,-0.996289864384676,-0.7016881586776025,3.0180435559127066,-6.294633022005916,-8.226793156124208,-2.956283340508749,7.184867399269322,-1.529351195906735,0.1878247543085498,2.0026098018492102,-7.955887464204922,0.4116177435338096,-0.1584389972906423,-1.566230212819376,-4.198603749893545,-0.6444844546968789,-1.0786209832359557,-2.937184175138748,4.355723816557746,-0.3580420148971163,0.1260923506394258,-2.610405238839819,1.00577470365847,0.8353470236913113,4.315889306068091,0.2041450281833459,-3.428570129090113,-0.5678426619225081,2.195948123923563,2.437740656370763,1.011836766520585,-3.5830152804811832,1.648700984902371,1.1669163324570269,-4.613976872253848,-1.6047639906797435,3.4600604971069537,0.2176825729603028,2.5479401480932795,1.249808331067361,0.6828184628243165,-0.019482194757124,0.0164595206925737,1.2189084736557296,1.7600587448212843,-0.8361603115299108
99,224,0,joy,1,225,3021.1083691043227,2976.636140751735,1657.3015,0.2574925640839178,0.7819045666143036,-0.2321285365657952,-0.3181531788252781,0.0391898413496994,-1.0126074180819702,-0.0650652862425471,0.3123335678430218,0.152280586802364,0.8601294076495554,0,0.435257444737086,-0.6992035610190003,2.0236403277827506,0.9149391757992564,-1.856840165461052,2.1917134101384703,-1.1866017796250916,-3.6095514548975993,1.3713676793112564,0.863369163750831,-0.3987024152733491,0.4494183320159788,-0.5942788408886573,0.5625085668467598,-0.4867436862141658,-1.068133232537842,-1.5511753817471878,0.4241533442879826,1.175877406813347,-0.2454011279990081,0.677470694818137,0.325819006758265,-1.829669815708588,0.3523932857364413,-1.8490424820120608,-0.3061888701869741,-1.0109376255397309,-0.8062038093828734,-0.5265396057417161,-0.5891678263820465,-0.2306007427295683,1.164833094209448,-0.1451729186010591,0.1932529846643007,-0.8559735002122961,-1.3065845940180547,-0.2481805572586506,-1.5567235729676965,0.2637771252621732,-0.249213332846499,0.6273347906573761,1.334619077266748,1.2192907695837818,0.2404522954356643,0.0566312921883542,-1.147794235935148,-0.6927954394243169,-0.4648115655281503,0.0474361755165193,0.2566661605469922
100,225,0,joy,1,226,3090.5417266883887,2552.169940005693,1675.5641,-0.2812858974170736,-2.039261178364478,-0.1191555618132893,0.02253330484106,1.054013347021553,0.1730289230799837,0.6143669513586415,1.0483942457073054,-0.0370156089469131,0.968981664441027,1,-0.5992766617476323,-1.4664240776023645,-2.697087705787916,0.0305000788036545,0.5638285102352131,1.8406250003581968,1.6903482994236618,-1.645427368645848,0.6739748731188301,2.4964258181612253,0.6573609404108943,-0.4271699196252564,-0.9215408605703904,1.195176985900288,-0.9015436817016264,0.4601610110726031,-1.778407845361496,1.096370746380417,-1.7128173206587882,1.5002045437646223,1.1041330299324956,-0.4164981444345099,0.8298869281673678,-0.0150949480980285,-0.952490107441578,-0.4147126299295571,1.1654657166461275,0.1127150388277304,0.3668352636985626,0.0452826099439865,-0.0046805200475837,1.2235842671590274,0.1684417398842609,-0.1711519754912178,-0.7999973826892213,-0.3611149474770179,-0.3450312813677582,-0.0397938674974032,-1.4820375885423445,-0.9707229891297448,0.1338477655416464,1.0300780320102634,1.7668528399072678,0.3617762199307233,0.5903349015005934,0.9991633856995998,0.8154312290727174,-0.352935184409451,1.2330721704616852,0.3639391606727484
101,226,0,joy,1,227,5501.069311469408,2976.621262072185,1895.493,-2.551030417150208,-0.0670832864053181,-0.1772800098869401,1.0983716077101338,-1.049148667033259,3.515978767247405,0.1260167815888224,1.9749883100561425,0.0,0.0,1,-6.93223551359604,-0.5563286831220537,-0.6588341542448987,-1.4386669263473364,-8.424687675217399,3.500044925880806,1.5974078510615668,-4.814642389497822,0.9133291515254144,1.094620685857791,2.783074887149717,-0.7827140057945126,-4.759736567909716,8.154930628743095,-0.8219178042855328,-7.856782655469292,-2.32059184096481,-2.6370514146407444,-3.911692618122265,-2.7226779609703424,-9.658720899938366,2.7427767910580583,1.3893744659183938,1.5772929038676786,4.041341267847151,9.007081632978599,-2.370492498728925,3.3029648748521563,-1.713158736239826,-6.279624000914046,-3.685394550435431,1.0484661934520252,-4.508095557583385,-0.3357460517518086,2.244094883135674,4.982556050388403,-1.8010434754460871,2.2254877964405555,0.6298325809428833,-0.6978749060605467,5.019154982795575,2.5323375790760774,0.1638547383652442,2.489256155682546,-1.7396077514722703,2.756687348748023,-2.908988565966119,-1.5022396497038442,1.4347518072047385,-0.4700361797473836
102,227,0,joy,1,228,2532.5428855958885,2046.8878165071303,1737.4779,0.5704810209495126,1.010125535999833,0.0567750417432821,0.7754905532218955,2.408817896932529,1.9459170971564024,-1.1541277115410509,0.0212972864412322,0.0,0.0,0,3.259267108715242,-9.24101678506195,1.6208837173414747,-1.3934052643238877,0.8191943143678685,-3.113589974113404,1.9046212175687232,-4.816125213799279,-0.0986084557306537,-0.2923938363426063,0.2736176322723699,0.1926488682510443,-3.0308308833973747,3.0961599951661976,-0.5798873841210695,0.71943561933505,-0.4701144040579353,-0.0109767357233162,2.5455659902619665,-0.956605753810474,-1.6028021041053664,2.020751015164246,-2.899316779081126,1.669879789775489,1.041258039457009,-0.5023753663663592,0.138306159847918,-1.9926939748064207,1.0690385164542853,-1.6189170723681272,-1.886046410616086,1.2107295933194953,2.729165653644787,0.7978255788807376,-0.1972181098877136,-1.6740759564632473,-0.802332745716557,0.0907988276074071,-0.1312710468897142,-0.2510979758753417,0.3496506112271535,1.4684977028580657,0.7891788851048436,-0.9689317601007298,0.8403904945989233,-1.3245856941099388,-1.561542958522715,0.7325665760356431,-2.1146508864370563,-0.991130518635749
103,228,0,joy,1,229,2216.7352682647133,2049.9608473241447,1603.4076,-0.0868279798336612,-0.4201356266012871,0.2106144061169154,-0.066823049029327,1.3666227628150784,-0.5126272340716148,0.0942884495283877,0.2077304125827921,0.3429017971396274,0.9438284682213588,0,0.2963357636553224,-2.8500500728663867,-2.4856652454182258,-1.1707413323799711,1.5151187976884364,-1.643361768173789,1.4925481980947677,-3.7731648275121454,2.181240211698973,2.605625206554847,0.2204447477746453,-1.9367853694827384,-2.259626628706921,4.534190567656758,1.760329381529143,-0.0223046146100141,0.4895212866651383,2.281200669997028,-2.1167267591541004,2.8187240184504496,0.9109320007867504,1.5295189106961318,-1.7120141062794114,1.539114335170747,-0.5835460692695084,-0.0029142007050819,0.7296975296250156,-0.1012923402661433,-1.2365421854692888,1.8173901666499903,-0.863168148400028,2.4175221939498948,-1.85673605586866,2.3062724037788795,1.7924260297377488,0.0950850614253307,4.528185891088428,0.2721621123494382,-0.7156541814465583,-0.3770402628458108,-1.1220456015156377,0.4184919352090993,0.1407225103404142,-0.6485891944744707,-1.3032131897521493,0.6732104010914606,1.9308365179155176,-1.9984372791417055,2.383437776689788,1.195225654213364
104,229,0,joy,1,230,4042.187085498675,2634.867433695146,1686.4902,-0.5689897368454223,0.977868863871166,-0.3633989703866292,0.7284043169065362,0.1773395964830121,0.2584777670929301,0.1123341256677412,-0.8124542690128252,0.1574880860087945,0.412394756282346,0,3.677809834685369,-10.066705588303355,-2.003243936264841,-0.4084165547228792,-3.1983580829789666,-0.9537281040817608,4.587038525531979,-2.2194710814496066,-1.2924884348021155,1.3657816798090785,2.157664853887617,0.0967633934690875,-0.3813020106840197,0.4793735776636498,-0.0470188610633576,-3.193701597339561,-1.0573437681301046,-1.6804786227419335,-0.2855859536989654,2.517446955989356,1.060314712954059,-3.404336528585608,1.1510748083466775,2.120617589940078,2.8352822517156926,1.8037935792492312,-0.0071403696590469,0.6018893278363391,1.8893305678267296,0.2602653256504443,-2.0002432208414995,2.8079828319285567,3.226759347690566,-1.7394736332696903,2.610381564566416,-0.7843212939140565,-5.766536583913837,-0.5180910814320131,-2.320258258173037,0.858055221110687,2.0805875701561747,-1.7041235536811778,0.094110328650631,1.227901593103975,-3.5570271659634827,0.8589182422741184,4.888185357610434,-2.322353822999406,-1.867275327409569,-2.2356122817701243
